,Unnamed: 0,MATNR,TYPE,VKORG,WAERS,UKURS,MATKL,KUNNR,ERDAT,UNIT,MENGE,RGITV,EXPRT
40551,40551,3775,11,1005.0,3,27.95,57,15,202110,10,498.0,25.0,19.5
40552,40552,3776,9,1005.0,3,27.95,57,15,202110,10,244.0,25.0,19.5
40553,40553,3776,11,1005.0,3,27.95,57,15,202110,10,2649.0,25.0,19.5
40554,40554,3777,9,1005.0,3,27.95,57,15,202110,10,245.0,25.0,19.5
40555,40555,3777,11,1005.0,3,27.95,57,15,202110,10,2555.0,25.0,19.5
40556,40556,3787,11,1005.0,3,27.95,54,14,202110,10,2002.0,25.0,19.5
40557,40557,3788,11,1005.0,3,27.95,54,14,202110,10,2038.0,25.0,19.5
40558,40558,3950,3,1005.0,2,1.0,55,209,202110,10,2.0,25.0,19.5
40559,40559,3993,11,1005.0,3,27.95,61,8,202110,12,136.0,25.0,19.5
40560,40560,4139,7,1005.0,2,1.0,52,235,202110,2,8.0,25.0,19.5
40561,40561,4141,7,1005.0,2,1.0,52,235,202110,2,9.0,25.0,19.5
40562,40562,4143,7,1005.0,2,1.0,52,235,202110,2,20.0,25.0,19.5
40563,40563,4145,7,1005.0,2,1.0,52,235,202110,2,7.0,25.0,19.5
40564,40564,4158,13,1006.0,2,1.0,63,172,202110,10,281.0,25.0,19.5
40565,40565,4164,13,1006.0,2,1.0,63,172,202110,10,120.0,25.0,19.5
40566,40566,4199,11,1007.0,3,27.95,68,32,202110,10,50.0,25.0,19.5
40567,40567,4200,11,1007.0,3,27.95,68,32,202110,10,80.0,25.0,19.5
40568,40568,4204,11,1007.0,3,27.95,68,32,202110,10,40.0,25.0,19.5
40569,40569,4206,11,1007.0,3,27.95,68,32,202110,10,5.0,25.0,19.5
40570,40570,4207,11,1007.0,3,27.95,68,32,202110,10,30.0,25.0,19.5
40571,40571,4212,11,1007.0,3,27.95,68,32,202110,10,15.0,25.0,19.5
40572,40572,4213,11,1007.0,3,27.95,68,32,202110,10,10.0,25.0,19.5
40573,40573,4214,11,1007.0,3,27.95,83,32,202110,10,120.0,25.0,19.5
40574,40574,4215,11,1007.0,3,27.95,83,32,202110,10,60.0,25.0,19.5
40575,40575,4228,12,1007.0,2,1.0,72,34,202110,10,6.0,25.0,19.5
40576,40576,4243,12,1007.0,2,1.0,68,216,202110,10,5.0,25.0,19.5
40577,40577,4248,12,1007.0,2,1.0,68,55,202110,10,1.0,25.0,19.5
40578,40578,4251,12,1007.0,2,1.0,68,216,202110,10,11.0,25.0,19.5
40579,40579,4272,11,1007.0,3,27.95,102,32,202110,10,5.0,25.0,19.5
40580,40580,4327,11,1007.0,3,27.95,70,32,202110,12,100.0,25.0,19.5
40581,40581,4328,11,1007.0,3,27.95,70,32,202110,12,100.0,25.0,19.5
40582,40582,4329,11,1007.0,3,27.95,70,32,202110,12,100.0,25.0,19.5
40583,40583,4333,11,1007.0,3,27.95,71,32,202110,12,50.0,25.0,19.5
40584,40584,4336,11,1007.0,3,27.95,70,32,202110,12,50.0,25.0,19.5
40585,40585,4338,11,1007.0,3,27.95,70,32,202110,12,50.0,25.0,19.5
40586,40586,4340,11,1007.0,3,27.95,70,32,202110,12,50.0,25.0,19.5
40587,40587,4344,11,1007.0,3,27.95,70,32,202110,12,85.0,25.0,19.5
40588,40588,4347,11,1007.0,3,27.95,71,32,202110,12,50.0,25.0,19.5
40589,40589,4360,11,1007.0,3,27.95,65,32,202110,12,100.0,25.0,19.5
40590,40590,4361,11,1007.0,3,27.95,65,32,202110,12,200.0,25.0,19.5
40591,40591,4362,11,1007.0,3,27.95,65,32,202110,12,150.0,25.0,19.5
40592,40592,4363,11,1007.0,3,27.95,65,32,202110,12,100.0,25.0,19.5
40593,40593,4365,11,1007.0,3,27.95,65,32,202110,12,200.0,25.0,19.5
40594,40594,4366,11,1007.0,3,27.95,65,32,202110,12,132.0,25.0,19.5
40595,40595,4367,11,1007.0,3,27.95,65,32,202110,12,250.0,25.0,19.5
40596,40596,4368,11,1007.0,3,27.95,65,32,202110,12,50.0,25.0,19.5
40597,40597,4370,11,1007.0,3,27.95,65,32,202110,12,150.0,25.0,19.5
40598,40598,4371,6,1007.0,3,27.95,65,32,202110,12,11.0,25.0,19.5
40599,40599,4371,11,1007.0,3,27.95,65,32,202110,12,350.0,25.0,19.5
40600,40600,4372,6,1007.0,3,27.95,65,32,202110,12,5.0,25.0,19.5
40601,40601,4372,11,1007.0,3,27.95,65,32,202110,12,500.0,25.0,19.5
40602,40602,4375,11,1007.0,3,27.95,65,32,202110,12,72.0,25.0,19.5
40603,40603,4376,11,1007.0,3,27.95,65,32,202110,12,170.0,25.0,19.5
40604,40604,4377,11,1007.0,3,27.95,65,32,202110,12,50.0,25.0,19.5
40605,40605,4380,11,1007.0,3,27.95,82,32,202110,12,30.0,25.0,19.5
40606,40606,4382,11,1007.0,3,27.95,82,32,202110,12,10.0,25.0,19.5
40607,40607,4383,11,1007.0,3,27.95,82,32,202110,12,10.0,25.0,19.5
40608,40608,4385,11,1007.0,3,27.95,81,32,202110,12,10.0,25.0,19.5
40609,40609,4386,11,1007.0,3,27.95,81,32,202110,12,10.0,25.0,19.5
40610,40610,4387,11,1007.0,3,27.95,81,32,202110,12,15.0,25.0,19.5
40611,40611,4389,11,1007.0,3,27.95,81,32,202110,12,10.0,25.0,19.5
40612,40612,4390,11,1007.0,3,27.95,81,32,202110,12,10.0,25.0,19.5
40613,40613,4391,11,1007.0,3,27.95,81,32,202110,12,5.0,25.0,19.5
40614,40614,4415,11,1007.0,3,27.95,93,32,202110,12,5.0,25.0,19.5
40615,40615,4416,11,1007.0,2,1.0,78,55,202110,12,1.0,25.0,19.5
40616,40616,4421,12,1007.0,2,1.0,70,216,202110,12,6.0,25.0,19.5
40617,40617,4422,12,1007.0,2,1.0,70,216,202110,12,1.0,25.0,19.5
40618,40618,4423,10,1007.0,2,1.0,70,38,202110,12,1.0,25.0,19.5
40619,40619,4423,12,1007.0,2,1.0,70,216,202110,12,1.0,25.0,19.5
40620,40620,4428,10,1007.0,2,1.0,70,38,202110,12,7.0,25.0,19.5
40621,40621,4428,12,1007.0,2,1.0,70,55,202110,12,10.0,25.0,19.5
40622,40622,4429,12,1007.0,2,1.0,70,216,202110,12,7.0,25.0,19.5
40623,40623,4430,12,1007.0,2,1.0,70,216,202110,12,4.0,25.0,19.5
40624,40624,4431,12,1007.0,2,1.0,70,216,202110,12,8.0,25.0,19.5
40625,40625,4432,12,1007.0,2,1.0,70,216,202110,12,2.0,25.0,19.5
40626,40626,4433,12,1007.0,2,1.0,70,216,202110,12,3.0,25.0,19.5
40627,40627,4434,12,1007.0,2,1.0,70,216,202110,12,1.0,25.0,19.5
40628,40628,4435,12,1007.0,2,1.0,70,216,202110,12,1.0,25.0,19.5
40629,40629,4436,10,1007.0,2,1.0,70,38,202110,12,2.0,25.0,19.5
40630,40630,4438,10,1007.0,2,1.0,70,38,202110,12,1.0,25.0,19.5
40631,40631,4443,12,1007.0,2,1.0,70,216,202110,12,1.0,25.0,19.5
40632,40632,4454,11,1007.0,2,1.0,65,34,202110,12,1.0,25.0,19.5
40633,40633,4454,11,1007.0,2,1.0,65,55,202110,12,3.0,25.0,19.5
40634,40634,4454,11,1007.0,2,1.0,65,200,202110,12,1.0,25.0,19.5
40635,40635,4455,11,1007.0,2,1.0,65,200,202110,12,1.0,25.0,19.5
40636,40636,4456,9,1007.0,2,1.0,65,38,202110,12,2.0,25.0,19.5
40637,40637,4456,10,1007.0,2,1.0,65,38,202110,12,1.0,25.0,19.5
40638,40638,4459,11,1007.0,2,1.0,65,34,202110,12,1.0,25.0,19.5
40639,40639,4459,11,1007.0,2,1.0,65,40,202110,12,5.0,25.0,19.5
40640,40640,4460,9,1007.0,2,1.0,65,38,202110,12,1.0,25.0,19.5
40641,40641,4460,10,1007.0,2,1.0,65,38,202110,12,1.0,25.0,19.5
40642,40642,4461,9,1007.0,2,1.0,65,38,202110,12,1.0,25.0,19.5
40643,40643,4462,9,1007.0,2,1.0,65,38,202110,12,2.0,25.0,19.5
40644,40644,4463,9,1007.0,2,1.0,65,38,202110,12,1.0,25.0,19.5
40645,40645,4463,10,1007.0,2,1.0,65,38,202110,12,1.0,25.0,19.5
40646,40646,4463,11,1007.0,2,1.0,65,200,202110,12,4.0,25.0,19.5
40647,40647,4464,11,1007.0,2,1.0,65,40,202110,12,5.0,25.0,19.5
40648,40648,4465,9,1007.0,2,1.0,65,38,202110,12,1.0,25.0,19.5
40649,40649,4465,11,1007.0,2,1.0,65,34,202110,12,1.0,25.0,19.5
40650,40650,4465,11,1007.0,2,1.0,65,200,202110,12,2.0,25.0,19.5
40651,40651,4466,9,1007.0,2,1.0,65,38,202110,12,2.0,25.0,19.5
40652,40652,4469,9,1007.0,2,1.0,65,38,202110,12,1.0,25.0,19.5
40653,40653,4469,11,1007.0,2,1.0,65,34,202110,12,1.0,25.0,19.5
40654,40654,4469,11,1007.0,2,1.0,65,55,202110,12,6.0,25.0,19.5
40655,40655,4470,10,1007.0,2,1.0,65,38,202110,12,1.0,25.0,19.5
40656,40656,4476,11,1007.0,2,1.0,66,51,202110,12,1.0,25.0,19.5
40657,40657,4480,9,1007.0,2,1.0,66,38,202110,12,2.0,25.0,19.5
40658,40658,4481,11,1007.0,2,1.0,66,51,202110,12,1.0,25.0,19.5
40659,40659,4482,9,1007.0,2,1.0,66,38,202110,12,2.0,25.0,19.5
40660,40660,4484,9,1007.0,2,1.0,66,38,202110,12,2.0,25.0,19.5
40661,40661,4484,11,1007.0,2,1.0,66,51,202110,12,2.0,25.0,19.5
40662,40662,4485,9,1007.0,2,1.0,66,38,202110,12,1.0,25.0,19.5
40663,40663,4485,10,1007.0,2,1.0,66,38,202110,12,1.0,25.0,19.5
40664,40664,4485,11,1007.0,2,1.0,66,51,202110,12,1.0,25.0,19.5
40665,40665,4486,9,1007.0,2,1.0,66,38,202110,12,1.0,25.0,19.5
40666,40666,4486,12,1007.0,2,1.0,66,35,202110,12,1.0,25.0,19.5
40667,40667,4514,11,1007.0,2,1.0,118,38,202110,2,5.0,25.0,19.5
40668,40668,4519,11,1007.0,2,1.0,119,223,202110,2,10.0,25.0,19.5
40669,40669,4524,11,1007.0,3,27.95,103,32,202110,12,5.0,25.0,19.5
40670,40670,4525,11,1007.0,3,27.95,103,32,202110,12,5.0,25.0,19.5
40671,40671,4539,11,1007.0,2,1.0,116,34,202110,12,1.0,25.0,19.5
40672,40672,4549,18,1001.0,3,27.95,2,60,202110,10,3628500.0,25.0,19.5
40673,40673,4549,20,1001.0,3,27.95,2,60,202110,10,1767292.0,25.0,19.5
40674,40674,4549,26,1001.0,2,1.0,2,65,202110,10,40000.0,25.0,19.5
40675,40675,4549,26,1001.0,2,1.0,2,66,202110,10,30600.0,25.0,19.5
40676,40676,4549,26,1001.0,2,1.0,2,77,202110,10,2000.0,25.0,19.5
40677,40677,4549,26,1001.0,3,27.95,2,60,202110,10,3728266.0,25.0,19.5
40678,40678,4549,26,1001.0,3,27.95,2,97,202110,10,330000.0,25.0,19.5
40679,40679,4549,26,1001.0,3,27.95,4,173,202110,10,260605.0,25.0,19.5
40680,40680,4549,27,1001.0,2,1.0,2,77,202110,10,50.0,25.0,19.5
40681,40681,4549,28,1001.0,3,27.95,2,101,202110,10,16428000.0,25.0,19.5
40682,40682,4550,18,1001.0,3,27.95,2,60,202110,10,11100.0,25.0,19.5
40683,40683,4550,18,1001.0,3,27.95,3,60,202110,10,260200.0,25.0,19.5
40684,40684,4550,18,1001.0,3,27.95,4,60,202110,10,229619.0,25.0,19.5
40685,40685,4550,18,1001.0,3,27.95,7,60,202110,10,1335.0,25.0,19.5
40686,40686,4550,18,1001.0,3,27.95,8,60,202110,10,6400.0,25.0,19.5
40687,40687,4550,18,1001.0,3,27.95,9,60,202110,10,1347590.0,25.0,19.5
40688,40688,4550,18,1001.0,3,27.95,10,60,202110,10,189614.0,25.0,19.5
40689,40689,4550,18,1001.0,3,27.95,13,60,202110,10,1454690.0,25.0,19.5
40690,40690,4550,18,1001.0,3,27.95,14,60,202110,10,86700.0,25.0,19.5
40691,40691,4550,18,1001.0,3,27.95,15,60,202110,10,17030.0,25.0,19.5
40692,40692,4550,18,1001.0,3,27.95,16,60,202110,10,604740.0,25.0,19.5
40693,40693,4550,20,1001.0,3,27.95,2,60,202110,10,6425.0,25.0,19.5
40694,40694,4550,20,1001.0,3,27.95,3,60,202110,10,115800.0,25.0,19.5
40695,40695,4550,20,1001.0,3,27.95,4,60,202110,10,92382.0,25.0,19.5
40696,40696,4550,20,1001.0,3,27.95,8,60,202110,10,3200.0,25.0,19.5
40697,40697,4550,20,1001.0,3,27.95,9,60,202110,10,714340.0,25.0,19.5
40698,40698,4550,20,1001.0,3,27.95,10,60,202110,10,115000.0,25.0,19.5
40699,40699,4550,20,1001.0,3,27.95,13,60,202110,10,820316.0,25.0,19.5
40700,40700,4550,20,1001.0,3,27.95,14,60,202110,10,38253.0,25.0,19.5
40701,40701,4550,20,1001.0,3,27.95,15,60,202110,10,1456.0,25.0,19.5
40702,40702,4550,20,1001.0,3,27.95,16,29,202110,10,19800.0,25.0,19.5
40703,40703,4550,20,1001.0,3,27.95,16,60,202110,10,131232.0,25.0,19.5
40704,40704,4550,21,1001.0,3,27.95,4,60,202110,10,100.0,25.0,19.5
40705,40705,4550,21,1001.0,3,27.95,12,60,202110,10,30.0,25.0,19.5
40706,40706,4550,21,1001.0,3,27.95,13,60,202110,10,30.0,25.0,19.5
40707,40707,4550,23,1001.0,3,27.95,4,60,202110,10,2602.0,25.0,19.5
40708,40708,4550,23,1001.0,3,27.95,16,60,202110,10,525.0,25.0,19.5
40709,40709,4550,26,1001.0,2,1.0,9,73,202110,10,55900.0,25.0,19.5
40710,40710,4550,26,1001.0,3,27.95,4,60,202110,10,26400.0,25.0,19.5
40711,40711,4550,26,1001.0,3,27.95,7,60,202110,10,741.0,25.0,19.5
40712,40712,4550,26,1001.0,3,27.95,10,60,202110,10,7668.0,25.0,19.5
40713,40713,4550,26,1001.0,3,27.95,13,60,202110,10,8000.0,25.0,19.5
40714,40714,4550,26,1001.0,3,27.95,14,99,202110,10,262100.0,25.0,19.5
40715,40715,4550,26,1001.0,3,27.95,16,60,202110,10,9540.0,25.0,19.5
40716,40716,4550,26,1001.0,3,27.95,16,61,202110,10,120000.0,25.0,19.5
40717,40717,4550,28,1001.0,0,32.42,16,91,202110,10,658120.0,25.0,19.5
40718,40718,4550,28,1001.0,3,27.95,9,102,202110,10,25000.0,25.0,19.5
40719,40719,4550,28,1001.0,3,27.95,16,96,202110,10,20.0,25.0,19.5
40720,40720,4550,28,1001.0,3,27.95,16,101,202110,10,14200.0,25.0,19.5
40721,40721,4550,28,1001.0,3,27.95,16,102,202110,10,10000.0,25.0,19.5
40722,40722,4551,18,1001.0,3,27.95,16,60,202110,10,227.0,25.0,19.5
40723,40723,4551,20,1001.0,3,27.95,2,60,202110,10,149.0,25.0,19.5
40724,40724,4551,26,1001.0,3,27.95,2,60,202110,10,12000.0,25.0,19.5
40725,40725,4551,26,1001.0,3,27.95,16,89,202110,10,11430.0,25.0,19.5
40726,40726,4552,18,1001.0,3,27.95,2,29,202110,10,188290.0,25.0,19.5
40727,40727,4552,18,1001.0,3,27.95,2,60,202110,10,100000.0,25.0,19.5
40728,40728,4552,18,1001.0,3,27.95,3,60,202110,10,30000.0,25.0,19.5
40729,40729,4552,18,1001.0,3,27.95,4,60,202110,10,1500.0,25.0,19.5
40730,40730,4552,18,1001.0,3,27.95,8,60,202110,10,1000.0,25.0,19.5
40731,40731,4552,18,1001.0,3,27.95,10,60,202110,10,4014.0,25.0,19.5
40732,40732,4552,18,1001.0,3,27.95,16,60,202110,10,34245.0,25.0,19.5
40733,40733,4552,20,1001.0,3,27.95,2,29,202110,10,10000.0,25.0,19.5
40734,40734,4552,20,1001.0,3,27.95,2,60,202110,10,66216.0,25.0,19.5
40735,40735,4552,20,1001.0,3,27.95,3,60,202110,10,10000.0,25.0,19.5
40736,40736,4552,20,1001.0,3,27.95,4,60,202110,10,1500.0,25.0,19.5
40737,40737,4552,20,1001.0,3,27.95,10,60,202110,10,915.0,25.0,19.5
40738,40738,4552,20,1001.0,3,27.95,16,60,202110,10,500.0,25.0,19.5
40739,40739,4552,24,1001.0,3,27.95,3,185,202110,10,5.0,25.0,19.5
40740,40740,4552,26,1001.0,2,1.0,2,76,202110,10,5000.0,25.0,19.5
40741,40741,4552,26,1001.0,3,27.95,2,60,202110,10,197195.0,25.0,19.5
40742,40742,4552,26,1001.0,3,27.95,9,100,202110,10,5662.0,25.0,19.5
40743,40743,4552,26,1001.0,3,27.95,10,60,202110,10,950.0,25.0,19.5
40744,40744,4552,26,1001.0,3,27.95,16,60,202110,10,1200.0,25.0,19.5
40745,40745,4553,18,1001.0,3,27.95,2,60,202110,10,216000.0,25.0,19.5
40746,40746,4553,18,1001.0,3,27.95,4,60,202110,10,5060.0,25.0,19.5
40747,40747,4553,18,1001.0,3,27.95,7,60,202110,10,4480.0,25.0,19.5
40748,40748,4553,18,1001.0,3,27.95,10,29,202110,10,440030.0,25.0,19.5
40749,40749,4553,18,1001.0,3,27.95,10,60,202110,10,1200.0,25.0,19.5
40750,40750,4553,18,1001.0,3,27.95,13,60,202110,10,300.0,25.0,19.5
40751,40751,4553,18,1001.0,3,27.95,16,60,202110,10,38157.0,25.0,19.5
40752,40752,4553,20,1001.0,3,27.95,2,60,202110,10,90000.0,25.0,19.5
40753,40753,4553,20,1001.0,3,27.95,3,29,202110,10,49000.0,25.0,19.5
40754,40754,4553,20,1001.0,3,27.95,7,60,202110,10,5000.0,25.0,19.5
40755,40755,4553,20,1001.0,3,27.95,9,29,202110,10,40000.0,25.0,19.5
40756,40756,4553,20,1001.0,3,27.95,10,29,202110,10,294170.0,25.0,19.5
40757,40757,4553,20,1001.0,3,27.95,10,60,202110,10,400.0,25.0,19.5
40758,40758,4553,20,1001.0,3,27.95,16,60,202110,10,10000.0,25.0,19.5
40759,40759,4553,24,1001.0,3,27.95,16,185,202110,10,15.0,25.0,19.5
40760,40760,4553,26,1001.0,3,27.95,4,60,202110,10,600.0,25.0,19.5
40761,40761,4553,26,1001.0,3,27.95,4,95,202110,10,10460.0,25.0,19.5
40762,40762,4553,26,1001.0,3,27.95,9,100,202110,10,5506.0,25.0,19.5
40763,40763,4553,26,1001.0,3,27.95,10,60,202110,10,750.0,25.0,19.5
40764,40764,4553,26,1001.0,3,27.95,13,28,202110,10,30365.0,25.0,19.5
40765,40765,4553,26,1001.0,3,27.95,16,28,202110,10,14763.0,25.0,19.5
40766,40766,4553,26,1001.0,3,27.95,16,60,202110,10,40000.0,25.0,19.5
40767,40767,4554,20,1001.0,3,27.95,9,60,202110,10,200000.0,25.0,19.5
40768,40768,4554,20,1001.0,3,27.95,10,60,202110,10,20000.0,25.0,19.5
40769,40769,4554,26,1001.0,3,27.95,10,60,202110,10,120700.0,25.0,19.5
40770,40770,4555,26,1001.0,3,27.95,15,60,202110,10,2700.0,25.0,19.5
40771,40771,4556,26,1001.0,3,27.95,0,60,202110,10,40000.0,25.0,19.5
40772,40772,4557,18,1001.0,3,27.95,1,60,202110,0,4200.0,25.0,19.5
40773,40773,4558,18,1001.0,3,27.95,16,60,202110,10,4200.0,25.0,19.5
40774,40774,4558,20,1001.0,3,27.95,16,60,202110,10,1800.0,25.0,19.5
40775,40775,4625,11,1011.0,2,1.0,50,181,202110,10,15323.0,25.0,19.5
40776,40776,4627,26,1001.0,3,27.95,1,60,202110,0,240.0,25.0,19.5
40777,40777,4638,0,2002.0,3,27.95,28,118,202110,8,2.0,25.0,19.5
40778,40778,4643,1,1006.0,2,1.0,26,118,202110,10,11436.0,25.0,19.5
40779,40779,4645,1,1006.0,2,1.0,26,118,202110,10,43496.0,25.0,19.5
40780,40780,4648,1,1011.0,2,1.0,24,118,202110,10,30913.0,25.0,19.5
40781,40781,4649,1,1011.0,2,1.0,26,118,202110,10,1200.0,25.0,19.5
40782,40782,4651,1,1011.0,2,1.0,26,118,202110,10,1500.0,25.0,19.5
40783,40783,4652,1,1011.0,2,1.0,26,118,202110,10,21776.0,25.0,19.5
40784,40784,4659,11,1002.0,3,27.95,31,120,202110,10,20000.0,25.0,19.5
40785,40785,4660,0,1002.0,3,27.95,32,260,202110,10,7560.0,25.0,19.5
40786,40786,4660,3,2002.0,3,27.95,32,128,202110,10,5880.0,25.0,19.5
40787,40787,4660,4,2002.0,3,27.95,32,128,202110,10,3360.0,25.0,19.5
40788,40788,4661,0,1002.0,3,27.95,32,260,202110,10,55296.0,25.0,19.5
40789,40789,4661,3,2002.0,3,27.95,32,128,202110,10,6912.0,25.0,19.5
40790,40790,4661,4,2002.0,3,27.95,32,128,202110,10,15165.0,25.0,19.5
40791,40791,4676,11,2002.0,3,27.95,32,128,202110,10,6600.0,25.0,19.5
40792,40792,4677,11,2002.0,3,27.95,32,128,202110,10,26000.0,25.0,19.5
40793,40793,4680,0,1002.0,3,27.95,33,260,202110,10,6300.0,25.0,19.5
40794,40794,4680,3,2002.0,3,27.95,33,124,202110,10,5100.0,25.0,19.5
40795,40795,4680,4,2002.0,3,27.95,33,124,202110,10,5700.0,25.0,19.5
40796,40796,4681,0,1002.0,3,27.95,33,260,202110,10,24000.0,25.0,19.5
40797,40797,4681,3,2002.0,3,27.95,33,124,202110,10,18000.0,25.0,19.5
40798,40798,4681,4,2002.0,3,27.95,33,124,202110,10,30845.0,25.0,19.5
40799,40799,4682,0,1002.0,3,27.95,33,260,202110,10,4200.0,25.0,19.5
40800,40800,4682,3,2002.0,3,27.95,33,124,202110,10,3200.0,25.0,19.5
40801,40801,4682,4,2002.0,3,27.95,33,124,202110,10,4200.0,25.0,19.5
40802,40802,4685,0,1002.0,3,27.95,17,260,202110,10,42000.0,25.0,19.5
40803,40803,4685,3,2002.0,3,27.95,17,128,202110,10,63000.0,25.0,19.5
40804,40804,4685,4,2002.0,3,27.95,17,128,202110,10,22459.0,25.0,19.5
40805,40805,4686,0,1002.0,3,27.95,17,260,202110,10,116100.0,25.0,19.5
40806,40806,4686,3,2002.0,3,27.95,17,128,202110,10,81000.0,25.0,19.5
40807,40807,4686,4,2002.0,3,27.95,17,128,202110,10,62100.0,25.0,19.5
40808,40808,4687,0,1002.0,3,27.95,17,260,202110,10,16800.0,25.0,19.5
40809,40809,4687,3,2002.0,3,27.95,17,128,202110,10,18000.0,25.0,19.5
40810,40810,4687,4,2002.0,3,27.95,17,128,202110,10,6000.0,25.0,19.5
40811,40811,4688,11,2002.0,3,27.95,25,128,202110,10,4500.0,25.0,19.5
40812,40812,4689,11,2002.0,3,27.95,25,128,202110,10,2200.0,25.0,19.5
40813,40813,4690,11,2002.0,3,27.95,32,128,202110,10,1200.0,25.0,19.5
40814,40814,4691,11,2002.0,3,27.95,32,128,202110,10,2200.0,25.0,19.5
40815,40815,4693,0,1002.0,3,27.95,34,260,202110,10,30000.0,25.0,19.5
40816,40816,4693,3,2002.0,3,27.95,34,124,202110,10,12000.0,25.0,19.5
40817,40817,4693,3,2002.0,3,27.95,34,128,202110,10,36000.0,25.0,19.5
40818,40818,4693,4,2002.0,3,27.95,34,124,202110,10,42000.0,25.0,19.5
40819,40819,4693,4,2002.0,3,27.95,34,128,202110,10,21824.0,25.0,19.5
40820,40820,4693,17,2002.0,3,27.95,34,128,202110,10,18000.0,25.0,19.5
40821,40821,4699,11,2002.0,3,27.95,30,125,202110,10,1774.0,25.0,19.5
40822,40822,4700,11,2002.0,3,27.95,30,125,202110,10,10000.0,25.0,19.5
40823,40823,4706,7,1002.0,3,27.95,17,122,202110,12,312.0,25.0,19.5
40824,40824,4709,11,1002.0,3,27.95,30,119,202110,12,1920.0,25.0,19.5
40825,40825,4710,11,1002.0,3,27.95,30,119,202110,12,1920.0,25.0,19.5
40826,40826,4716,0,1002.0,3,27.95,32,260,202110,10,10000.0,25.0,19.5
40827,40827,4716,3,2002.0,3,27.95,32,128,202110,10,6000.0,25.0,19.5
40828,40828,4716,4,2002.0,3,27.95,32,128,202110,10,3635.0,25.0,19.5
40829,40829,4725,11,1002.0,3,27.95,31,120,202110,12,5000.0,25.0,19.5
40830,40830,4731,11,1002.0,3,27.95,31,120,202110,10,5920.0,25.0,19.5
40831,40831,4733,11,1002.0,3,27.95,31,120,202110,10,9050.0,25.0,19.5
40832,40832,4734,11,1002.0,3,27.95,31,120,202110,10,39690.0,25.0,19.5
40833,40833,4736,0,1002.0,3,27.95,33,260,202110,10,9000.0,25.0,19.5
40834,40834,4736,3,2002.0,3,27.95,33,124,202110,10,3600.0,25.0,19.5
40835,40835,4736,4,2002.0,3,27.95,33,124,202110,10,3200.0,25.0,19.5
40836,40836,4737,0,1002.0,3,27.95,33,260,202110,10,24600.0,25.0,19.5
40837,40837,4737,3,2002.0,3,27.95,33,124,202110,10,12000.0,25.0,19.5
40838,40838,4737,4,2002.0,3,27.95,33,124,202110,10,8837.0,25.0,19.5
40839,40839,4739,4,2002.0,3,27.95,33,124,202110,10,5000.0,25.0,19.5
40840,40840,4740,4,2002.0,3,27.95,33,124,202110,10,5000.0,25.0,19.5
40841,40841,4743,11,1002.0,3,27.95,36,121,202110,10,7800.0,25.0,19.5
40842,40842,4744,3,2002.0,3,27.95,33,124,202110,10,1200.0,25.0,19.5
40843,40843,4745,3,2002.0,3,27.95,33,124,202110,10,800.0,25.0,19.5
40844,40844,4745,4,2002.0,3,27.95,33,124,202110,10,400.0,25.0,19.5
40845,40845,4746,0,1002.0,3,27.95,33,260,202110,10,1910.0,25.0,19.5
40846,40846,4746,3,2002.0,3,27.95,33,124,202110,10,2400.0,25.0,19.5
40847,40847,4746,4,2002.0,3,27.95,33,124,202110,10,1198.0,25.0,19.5
40848,40848,4747,0,1002.0,3,27.95,33,260,202110,12,800.0,25.0,19.5
40849,40849,4747,3,2002.0,3,27.95,33,124,202110,12,1000.0,25.0,19.5
40850,40850,4747,4,2002.0,3,27.95,33,124,202110,12,800.0,25.0,19.5
40851,40851,4748,0,1002.0,3,27.95,33,260,202110,10,4000.0,25.0,19.5
40852,40852,4748,3,2002.0,3,27.95,33,124,202110,10,8800.0,25.0,19.5
40853,40853,4748,4,2002.0,3,27.95,33,124,202110,10,6000.0,25.0,19.5
40854,40854,4749,4,2002.0,3,27.95,33,124,202110,12,1000.0,25.0,19.5
40855,40855,4750,0,1002.0,3,27.95,33,260,202110,12,3569.0,25.0,19.5
40856,40856,4750,3,2002.0,3,27.95,33,124,202110,12,3200.0,25.0,19.5
40857,40857,4750,4,2002.0,3,27.95,33,124,202110,12,2200.0,25.0,19.5
40858,40858,4751,0,1002.0,3,27.95,32,260,202110,10,17496.0,25.0,19.5
40859,40859,4751,3,2002.0,3,27.95,32,128,202110,10,5832.0,25.0,19.5
40860,40860,4751,4,2002.0,3,27.95,32,128,202110,10,7344.0,25.0,19.5
40861,40861,4752,0,1002.0,3,27.95,33,260,202110,12,401.0,25.0,19.5
40862,40862,4755,0,1002.0,3,27.95,33,260,202110,10,1200.0,25.0,19.5
40863,40863,4755,3,2002.0,3,27.95,33,124,202110,10,1200.0,25.0,19.5
40864,40864,4756,3,2002.0,3,27.95,33,124,202110,10,800.0,25.0,19.5
40865,40865,4756,4,2002.0,3,27.95,33,124,202110,10,800.0,25.0,19.5
40866,40866,4758,1,1002.0,2,1.0,26,257,202110,10,12040.0,25.0,19.5
40867,40867,4760,1,1002.0,2,1.0,26,257,202110,10,44465.0,25.0,19.5
40868,40868,4763,0,2002.0,3,27.95,26,118,202110,10,11152.0,25.0,19.5
40869,40869,4764,0,2002.0,3,27.95,27,118,202110,10,7983.0,25.0,19.5
