,Unnamed: 0,MATNR,TYPE,VKORG,UKURS,MATKL,KUNNR,ERDAT,UNIT,MENGE,YOY,EAGRT
29213,29213,0540-40.35.28,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,207.0,25.4,30.7
29214,29214,0540-40.35.34,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,206.0,25.4,30.7
29215,29215,0540-40.35.36,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,208.0,25.4,30.7
29216,29216,0540-40.35.40,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,100.0,25.4,30.7
29217,29217,0540-40.40.12,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,1000.0,25.4,30.7
29218,29218,0540-40.40.14,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,400.0,25.4,30.7
29219,29219,0540-40.40.16,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,207.0,25.4,30.7
29220,29220,0540-40.40.20,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,305.0,25.4,30.7
29221,29221,0540-40.40.22,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,302.0,25.4,30.7
29222,29222,0540-40.40.24,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,350.0,25.4,30.7
29223,29223,0540-40.40.26,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,500.0,25.4,30.7
29224,29224,0540-40.40.28,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,312.0,25.4,30.7
29225,29225,0540-40.40.30,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,608.0,25.4,30.7
29226,29226,0540-40.40.32,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,307.0,25.4,30.7
29227,29227,0540-40.40.34,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,400.0,25.4,30.7
29228,29228,0540-40.40.36,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,303.0,25.4,30.7
29229,29229,0540-40.40.38,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,404.0,25.4,30.7
29230,29230,0540-40.40.40,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,300.0,25.4,30.7
29231,29231,0540-40.40.42,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,611.0,25.4,30.7
29232,29232,0540-40.40.44,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,203.0,25.4,30.7
29233,29233,0540-40.40.46,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,300.0,25.4,30.7
29234,29234,0540-40.40.48,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,198.0,25.4,30.7
29235,29235,0540-40.40.50,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,140.0,25.4,30.7
29236,29236,0540-40.45.16,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,104.0,25.4,30.7
29237,29237,0540-40.45.22,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,108.0,25.4,30.7
29238,29238,0540-40.45.36,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,105.0,25.4,30.7
29239,29239,0540-40.45.38,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,102.0,25.4,30.7
29240,29240,0540-40.45.46,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,104.0,25.4,30.7
29241,29241,0540-40.45.48,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,102.0,25.4,30.7
29242,29242,0540-40.45.50,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,100.0,25.4,30.7
29243,29243,0540-4022010,YZS0,1005.0,1.0,5S01,100003.00 ,202104,PC,10.0,25.4,30.7
29244,29244,0540-4022010,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,2.0,25.4,30.7
29245,29245,0540-4022010,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,1.0,25.4,30.7
29246,29246,0540-4022010,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,1.0,25.4,30.7
29247,29247,0540-4022012,YZF0,1005.0,1.0,5S01,100382.00 ,202104,PC,4.0,25.4,30.7
29248,29248,0540-4022012,YZS0,1005.0,1.0,5S01,100003.00 ,202104,PC,5.0,25.4,30.7
29249,29249,0540-4022012,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,2.0,25.4,30.7
29250,29250,0540-4022012,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,22.0,25.4,30.7
29251,29251,0540-4022012,YZS0,1005.0,1.0,5S01,100014.00 ,202104,PC,3.0,25.4,30.7
29252,29252,0540-4022012,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,1.0,25.4,30.7
29253,29253,0540-4022012,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,21.0,25.4,30.7
29254,29254,0540-4022012,YZS0,1005.0,1.0,5S01,100371.00 ,202104,PC,3.0,25.4,30.7
29255,29255,0540-4022012,YZS0,1005.0,1.0,5S01,100379.00 ,202104,PC,12.0,25.4,30.7
29256,29256,0540-4022012,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,7.0,25.4,30.7
29257,29257,0540-4022012,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,11.0,25.4,30.7
29258,29258,0540-4022014,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,5.0,25.4,30.7
29259,29259,0540-4022014,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,26.0,25.4,30.7
29260,29260,0540-4022014,YZS0,1005.0,1.0,5S01,100014.00 ,202104,PC,7.0,25.4,30.7
29261,29261,0540-4022014,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,5.0,25.4,30.7
29262,29262,0540-4022014,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,43.0,25.4,30.7
29263,29263,0540-4022014,YZS0,1005.0,1.0,5S01,100379.00 ,202104,PC,4.0,25.4,30.7
29264,29264,0540-4022014,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,3.0,25.4,30.7
29265,29265,0540-4022014,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,12.0,25.4,30.7
29266,29266,0540-4022016,YZF0,1005.0,1.0,5S01,100382.00 ,202104,PC,4.0,25.4,30.7
29267,29267,0540-4022016,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,1.0,25.4,30.7
29268,29268,0540-4022016,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,11.0,25.4,30.7
29269,29269,0540-4022016,YZS0,1005.0,1.0,5S01,100014.00 ,202104,PC,2.0,25.4,30.7
29270,29270,0540-4022016,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,7.0,25.4,30.7
29271,29271,0540-4022016,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,19.0,25.4,30.7
29272,29272,0540-4022016,YZS0,1005.0,1.0,5S01,100379.00 ,202104,PC,4.0,25.4,30.7
29273,29273,0540-4022016,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,6.0,25.4,30.7
29274,29274,0540-4022018,YZS0,1005.0,1.0,5S01,100003.00 ,202104,PC,20.0,25.4,30.7
29275,29275,0540-4022018,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,7.0,25.4,30.7
29276,29276,0540-4022018,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,18.0,25.4,30.7
29277,29277,0540-4022018,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,6.0,25.4,30.7
29278,29278,0540-4022018,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,40.0,25.4,30.7
29279,29279,0540-4022018,YZS0,1005.0,1.0,5S01,100371.00 ,202104,PC,8.0,25.4,30.7
29280,29280,0540-4022018,YZS0,1005.0,1.0,5S01,100379.00 ,202104,PC,3.0,25.4,30.7
29281,29281,0540-4022018,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,5.0,25.4,30.7
29282,29282,0540-4022018,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,3.0,25.4,30.7
29283,29283,0540-4022020,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,1.0,25.4,30.7
29284,29284,0540-4022020,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,3.0,25.4,30.7
29285,29285,0540-4022020,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,5.0,25.4,30.7
29286,29286,0540-4022020,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,4.0,25.4,30.7
29287,29287,0540-4022020,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,6.0,25.4,30.7
29288,29288,0540-4022020,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,2.0,25.4,30.7
29289,29289,0540-4022022,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,5.0,25.4,30.7
29290,29290,0540-4022022,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,1.0,25.4,30.7
29291,29291,0540-4022022,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,4.0,25.4,30.7
29292,29292,0540-4022022,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,3.0,25.4,30.7
29293,29293,0540-4022024,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,4.0,25.4,30.7
29294,29294,0540-4022028,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,3.0,25.4,30.7
29295,29295,0540-4022028,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,1.0,25.4,30.7
29296,29296,0540-4022030,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,10.0,25.4,30.7
29297,29297,0540-4022032,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,7.0,25.4,30.7
29298,29298,0540-4022036,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,6.0,25.4,30.7
29299,29299,0540-4022038,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,6.0,25.4,30.7
29300,29300,0540-4022038,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,1.0,25.4,30.7
29301,29301,0540-4022042,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,6.0,25.4,30.7
29302,29302,0540-4022046,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,6.0,25.4,30.7
29303,29303,0540-4022048,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,6.0,25.4,30.7
29304,29304,0540-4028610,YZS0,1005.0,1.0,5S01,100003.00 ,202104,PC,5.0,25.4,30.7
29305,29305,0540-4028612,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,9.0,25.4,30.7
29306,29306,0540-4028612,YZS0,1005.0,1.0,5S01,100379.00 ,202104,PC,3.0,25.4,30.7
29307,29307,0540-4028614,YZS0,1005.0,1.0,5S01,100003.00 ,202104,PC,5.0,25.4,30.7
29308,29308,0540-4028614,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,23.0,25.4,30.7
29309,29309,0540-4028614,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,7.0,25.4,30.7
29310,29310,0540-4028614,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,13.0,25.4,30.7
29311,29311,0540-4028614,YZS0,1005.0,1.0,5S01,100379.00 ,202104,PC,2.0,25.4,30.7
29312,29312,0540-4028614,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,5.0,25.4,30.7
29313,29313,0540-4028616,YZS0,1005.0,1.0,5S01,100003.00 ,202104,PC,5.0,25.4,30.7
29314,29314,0540-4028616,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,15.0,25.4,30.7
29315,29315,0540-4028616,YZS0,1005.0,1.0,5S01,100014.00 ,202104,PC,1.0,25.4,30.7
29316,29316,0540-4028616,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,5.0,25.4,30.7
29317,29317,0540-4028616,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,8.0,25.4,30.7
29318,29318,0540-4028616,YZS0,1005.0,1.0,5S01,100379.00 ,202104,PC,1.0,25.4,30.7
29319,29319,0540-4028616,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,2.0,25.4,30.7
29320,29320,0540-4028616,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,1.0,25.4,30.7
29321,29321,0540-4028618,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,1.0,25.4,30.7
29322,29322,0540-4028618,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,6.0,25.4,30.7
29323,29323,0540-4028618,YZS0,1005.0,1.0,5S01,100014.00 ,202104,PC,2.0,25.4,30.7
29324,29324,0540-4028618,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,1.0,25.4,30.7
29325,29325,0540-4028618,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,3.0,25.4,30.7
29326,29326,0540-4028618,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,1.0,25.4,30.7
29327,29327,0540-4028620,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,3.0,25.4,30.7
29328,29328,0540-4028620,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,7.0,25.4,30.7
29329,29329,0540-4028622,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,5.0,25.4,30.7
29330,29330,0540-4028622,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,1.0,25.4,30.7
29331,29331,0540-4028626,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,1.0,25.4,30.7
29332,29332,0540-4039012,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,2.0,25.4,30.7
29333,29333,0540-4039012,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,2.0,25.4,30.7
29334,29334,0540-4039014,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,4.0,25.4,30.7
29335,29335,0540-4039014,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,1.0,25.4,30.7
29336,29336,0540-4039016,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,4.0,25.4,30.7
29337,29337,0540-4049010,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,1.0,25.4,30.7
29338,29338,0540-4049012,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,1.0,25.4,30.7
29339,29339,0540-4049012,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,2.0,25.4,30.7
29340,29340,0540-4049012,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,1.0,25.4,30.7
29341,29341,0540-4049014,YZS0,1005.0,1.0,5S01,100003.00 ,202104,PC,5.0,25.4,30.7
29342,29342,0540-4049014,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,1.0,25.4,30.7
29343,29343,0540-4049014,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,7.0,25.4,30.7
29344,29344,0540-4049014,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,10.0,25.4,30.7
29345,29345,0540-4049014,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,5.0,25.4,30.7
29346,29346,0540-4049014,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,5.0,25.4,30.7
29347,29347,0540-4049014,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,8.0,25.4,30.7
29348,29348,0540-4049016,YZS0,1005.0,1.0,5S01,100003.00 ,202104,PC,10.0,25.4,30.7
29349,29349,0540-4049016,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,4.0,25.4,30.7
29350,29350,0540-4049016,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,6.0,25.4,30.7
29351,29351,0540-4049016,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,8.0,25.4,30.7
29352,29352,0540-4049016,YZS0,1005.0,1.0,5S01,100014.00 ,202104,PC,1.0,25.4,30.7
29353,29353,0540-4049016,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,3.0,25.4,30.7
29354,29354,0540-4049016,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,8.0,25.4,30.7
29355,29355,0540-4049016,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,8.0,25.4,30.7
29356,29356,0540-4049018,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,2.0,25.4,30.7
29357,29357,0540-4049018,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,2.0,25.4,30.7
29358,29358,0540-4049018,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,7.0,25.4,30.7
29359,29359,0540-4049018,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,3.0,25.4,30.7
29360,29360,0540-4049018,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,9.0,25.4,30.7
29361,29361,0540-4049018,YZS0,1005.0,1.0,5S01,100371.00 ,202104,PC,5.0,25.4,30.7
29362,29362,0540-4049018,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,8.0,25.4,30.7
29363,29363,0540-4049020,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,1.0,25.4,30.7
29364,29364,0540-4049020,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,1.0,25.4,30.7
29365,29365,0540-4049020,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,4.0,25.4,30.7
29366,29366,0540-4049020,YZS0,1005.0,1.0,5S01,100014.00 ,202104,PC,1.0,25.4,30.7
29367,29367,0540-4049020,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,4.0,25.4,30.7
29368,29368,0540-4049020,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,2.0,25.4,30.7
29369,29369,0540-4049020,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,1.0,25.4,30.7
29370,29370,0540-4049022,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,3.0,25.4,30.7
29371,29371,0540-4049022,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,1.0,25.4,30.7
29372,29372,0540-4049024,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,1.0,25.4,30.7
29373,29373,0540-4049024,YZS0,1005.0,1.0,5S01,100371.00 ,202104,PC,1.0,25.4,30.7
29374,29374,0540-4049024,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,2.0,25.4,30.7
29375,29375,0540-4049026,YZS0,1005.0,1.0,5S01,100003.00 ,202104,PC,5.0,25.4,30.7
29376,29376,0540-4049026,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,1.0,25.4,30.7
29377,29377,0540-4049026,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,2.0,25.4,30.7
29378,29378,0540-4049026,YZS0,1005.0,1.0,5S01,100371.00 ,202104,PC,1.0,25.4,30.7
29379,29379,0540-4049026,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,2.0,25.4,30.7
29380,29380,0540-4049028,YZS0,1005.0,1.0,5S01,100003.00 ,202104,PC,5.0,25.4,30.7
29381,29381,0540-4049028,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,2.0,25.4,30.7
29382,29382,0540-4049028,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,3.0,25.4,30.7
29383,29383,0540-4049028,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,1.0,25.4,30.7
29384,29384,0540-4049028,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,4.0,25.4,30.7
29385,29385,0540-4049028,YZS0,1005.0,1.0,5S01,100371.00 ,202104,PC,2.0,25.4,30.7
29386,29386,0540-4049028,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,1.0,25.4,30.7
29387,29387,0540-4049028,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,1.0,25.4,30.7
29388,29388,0540-4049030,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,1.0,25.4,30.7
29389,29389,0540-4049030,YZS0,1005.0,1.0,5S01,100014.00 ,202104,PC,1.0,25.4,30.7
29390,29390,0540-4049030,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,4.0,25.4,30.7
29391,29391,0540-4049032,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,3.0,25.4,30.7
29392,29392,0540-4049034,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,2.0,25.4,30.7
29393,29393,0540-4049040,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,1.0,25.4,30.7
29394,29394,0540-4049040,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,1.0,25.4,30.7
29395,29395,0540-4049046,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,1.0,25.4,30.7
29396,29396,0540-4049050,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,3.0,25.4,30.7
29397,29397,0540-4049050,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,2.0,25.4,30.7
29398,29398,0540-4049055,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,2.0,25.4,30.7
29399,29399,0540-4049055,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,2.0,25.4,30.7
29400,29400,0540-4049055,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,4.0,25.4,30.7
29401,29401,0540-4049060,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,1.0,25.4,30.7
29402,29402,0540-41.20.26,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,55.0,25.4,30.7
29403,29403,0540-41.20.28,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,55.0,25.4,30.7
29404,29404,0540-41.20.30,YZS0,1005.0,28.26,5S02,100020.00 ,202104,PC,55.0,25.4,30.7
29405,29405,0540-4112029,YZS0,1005.0,1.0,5P01,100011.00 ,202104,PC,1.0,25.4,30.7
29406,29406,0540-4121001,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,1.0,25.4,30.7
29407,29407,0540-4121002,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,5.0,25.4,30.7
29408,29408,0540-4121002,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,1.0,25.4,30.7
29409,29409,0540-4121002,YZS0,1005.0,1.0,5S01,100014.00 ,202104,PC,1.0,25.4,30.7
29410,29410,0540-4121002,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,13.0,25.4,30.7
29411,29411,0540-4121002,YZS0,1005.0,1.0,5S01,100379.00 ,202104,PC,3.0,25.4,30.7
29412,29412,0540-4121002,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,8.0,25.4,30.7
29413,29413,0540-4121002,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,6.0,25.4,30.7
29414,29414,0540-4121003,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,11.0,25.4,30.7
29415,29415,0540-4121003,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,20.0,25.4,30.7
29416,29416,0540-4121003,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,9.0,25.4,30.7
29417,29417,0540-4121003,YZS0,1005.0,1.0,5S01,100014.00 ,202104,PC,14.0,25.4,30.7
29418,29418,0540-4121003,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,23.0,25.4,30.7
29419,29419,0540-4121003,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,36.0,25.4,30.7
29420,29420,0540-4121003,YZS0,1005.0,1.0,5S01,100379.00 ,202104,PC,5.0,25.4,30.7
29421,29421,0540-4121003,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,6.0,25.4,30.7
29422,29422,0540-4121003,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,10.0,25.4,30.7
29423,29423,0540-4121004,YZS0,1005.0,1.0,5S01,100003.00 ,202104,PC,10.0,25.4,30.7
29424,29424,0540-4121004,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,10.0,25.4,30.7
29425,29425,0540-4121004,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,20.0,25.4,30.7
29426,29426,0540-4121004,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,21.0,25.4,30.7
29427,29427,0540-4121004,YZS0,1005.0,1.0,5S01,100014.00 ,202104,PC,7.0,25.4,30.7
29428,29428,0540-4121004,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,26.0,25.4,30.7
29429,29429,0540-4121004,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,29.0,25.4,30.7
29430,29430,0540-4121004,YZS0,1005.0,1.0,5S01,100379.00 ,202104,PC,6.0,25.4,30.7
29431,29431,0540-4121004,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,4.0,25.4,30.7
29432,29432,0540-4121005,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,9.0,25.4,30.7
29433,29433,0540-4121005,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,12.0,25.4,30.7
29434,29434,0540-4121005,YZS0,1005.0,1.0,5S01,100014.00 ,202104,PC,4.0,25.4,30.7
29435,29435,0540-4121005,YZS0,1005.0,1.0,5S01,100015.00 ,202104,PC,6.0,25.4,30.7
29436,29436,0540-4121005,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,11.0,25.4,30.7
29437,29437,0540-4121005,YZS0,1005.0,1.0,5S01,100379.00 ,202104,PC,2.0,25.4,30.7
29438,29438,0540-4121005,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,4.0,25.4,30.7
29439,29439,0540-4121005,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,2.0,25.4,30.7
29440,29440,0540-4121006,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,3.0,25.4,30.7
29441,29441,0540-4121006,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,7.0,25.4,30.7
29442,29442,0540-4121006,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,3.0,25.4,30.7
29443,29443,0540-4121006,YZS0,1005.0,1.0,5S01,100379.00 ,202104,PC,2.0,25.4,30.7
29444,29444,0540-4121006,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,7.0,25.4,30.7
29445,29445,0540-4121006,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,2.0,25.4,30.7
29446,29446,0540-4121007,YZS0,1005.0,1.0,5S01,100008.00 ,202104,PC,1.0,25.4,30.7
29447,29447,0540-4121007,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,3.0,25.4,30.7
29448,29448,0540-4121007,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,7.0,25.4,30.7
29449,29449,0540-4121007,YZS0,1005.0,1.0,5S01,100371.00 ,202104,PC,1.0,25.4,30.7
29450,29450,0540-4121007,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,2.0,25.4,30.7
29451,29451,0540-4121007,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,5.0,25.4,30.7
29452,29452,0540-4121008,YZS0,1005.0,1.0,5S01,100012.00 ,202104,PC,3.0,25.4,30.7
29453,29453,0540-4121008,YZS0,1005.0,1.0,5S01,100014.00 ,202104,PC,2.0,25.4,30.7
29454,29454,0540-4121008,YZS0,1005.0,1.0,5S01,100018.00 ,202104,PC,4.0,25.4,30.7
29455,29455,0540-4121008,YZS0,1005.0,1.0,5S01,100379.00 ,202104,PC,1.0,25.4,30.7
29456,29456,0540-4121008,YZS0,1005.0,1.0,5S01,100382.00 ,202104,PC,8.0,25.4,30.7
29457,29457,0540-4121008,YZS0,1005.0,1.0,5S01,100385.00 ,202104,PC,5.0,25.4,30.7
29458,29458,0540-4121009,YZS0,1005.0,1.0,5S01,100003.00 ,202104,PC,5.0,25.4,30.7
29459,29459,0540-4121009,YZS0,1005.0,1.0,5S01,100011.00 ,202104,PC,5.0,25.4,30.7
