,Unnamed: 0,MATNR,TYPE,VKORG,UKURS,MATKL,KUNNR,ERDAT,UNIT,MENGE,YOY,EAGRT
33976,33976,0244M-5518-01,YZS0,2002.0,28.0,2A01,100208.00 ,202107,PC,15000.0,29.7,27.1
33977,33977,0244M-5685-01,YZS0,2002.0,28.0,2A01,100208.00 ,202107,PC,50000.0,29.7,27.1
33978,33978,0245M-5667-01,YZS0,2002.0,28.0,2A01,100208.00 ,202107,PC,8000.0,29.7,27.1
33979,33979,0245M-5873-03,YZS0,2002.0,28.0,2A01,100208.00 ,202107,PC,24603.0,29.7,27.1
33980,33980,0248CA-000283-004,YZS0,1002.0,28.0,2B01,100201.00 ,202107,SET,4000.0,29.7,27.1
33981,33981,0248CC-000578-001,YZS0,1002.0,28.0,2B01,100201.00 ,202107,SET,5000.0,29.7,27.1
33982,33982,0248D06384P02,YZS0,1002.0,28.0,2B01,100201.00 ,202107,PC,20000.0,29.7,27.1
33983,33983,0248D13195G01,YZB0,2002.0,28.0,2C01,100213.00 ,202107,PC,20000.0,29.7,27.1
33984,33984,0248D13195G01,YZE0,2002.0,28.0,2C01,100213.00 ,202107,PC,24000.0,29.7,27.1
33985,33985,0248D15242G01,YDL0,1002.0,28.0,2.00E+01,2002.00 ,202107,PC,8000.0,29.7,27.1
33986,33986,0248D15242G01,YZS0,2002.0,28.0,2.00E+01,100213.00 ,202107,PC,2000.0,29.7,27.1
33987,33987,0248D15242G02,YZS0,2002.0,28.0,2.00E+01,100213.00 ,202107,SET,313.0,29.7,27.1
33988,33988,0248D15242G03,YDL0,1002.0,28.0,2.00E+01,2002.00 ,202107,SET,10000.0,29.7,27.1
33989,33989,0248D15242G03,YZB0,2002.0,28.0,2.00E+01,100207.00 ,202107,SET,20000.0,29.7,27.1
33990,33990,0248D15242G03,YZE0,2002.0,28.0,2.00E+01,100207.00 ,202107,SET,25020.0,29.7,27.1
33991,33991,0248D15242G03,YZS0,2002.0,28.0,2.00E+01,100213.00 ,202107,SET,5000.0,29.7,27.1
33992,33992,0248D15242G04,YZS0,2002.0,28.0,2.00E+01,100213.00 ,202107,SET,640.0,29.7,27.1
33993,33993,0248D15506G01,YDL0,1002.0,28.0,2.00E+01,2002.00 ,202107,SET,15000.0,29.7,27.1
33994,33994,0248D15506G01,YZB0,2002.0,28.0,2.00E+01,100207.00 ,202107,SET,60000.0,29.7,27.1
33995,33995,0248D15506G01,YZS0,2002.0,28.0,2.00E+01,100213.00 ,202107,SET,5000.0,29.7,27.1
33996,33996,0248D15506G02,YDL0,1002.0,28.0,2.00E+01,2002.00 ,202107,SET,4000.0,29.7,27.1
33997,33997,0248D15506G02,YZB0,2002.0,28.0,2.00E+01,100207.00 ,202107,SET,10000.0,29.7,27.1
33998,33998,0248D15506G02,YZS0,2002.0,28.0,2.00E+01,100213.00 ,202107,SET,670.0,29.7,27.1
33999,33999,0248D15642G02,YDL0,1002.0,28.0,2.00E+01,2002.00 ,202107,SET,10000.0,29.7,27.1
34000,34000,0248D15642G02,YZB0,2002.0,28.0,2.00E+01,100207.00 ,202107,SET,10000.0,29.7,27.1
34001,34001,0248D15642G02,YZE0,2002.0,28.0,2.00E+01,100207.00 ,202107,SET,10000.0,29.7,27.1
34002,34002,0248D15642G02,YZS0,2002.0,28.0,2.00E+01,100213.00 ,202107,SET,5000.0,29.7,27.1
34003,34003,0248D17678G01,YZS0,1002.0,28.0,2F01,100195.00 ,202107,PC,1800.0,29.7,27.1
34004,34004,0248D17842G02,YDL0,1002.0,28.0,2F01,2002.00 ,202107,PC,2240.0,29.7,27.1
34005,34005,0248D17842G02,YZB0,2002.0,28.0,2F01,100213.00 ,202107,PC,1680.0,29.7,27.1
34006,34006,0248D24057G01,YDL0,1002.0,28.0,2C01,2002.00 ,202107,PC,16000.0,29.7,27.1
34007,34007,0248D24057G01,YZB0,2002.0,28.0,2C01,100213.00 ,202107,PC,28000.0,29.7,27.1
34008,34008,0248D24057G01,YZE0,2002.0,28.0,2C01,100213.00 ,202107,PC,22000.0,29.7,27.1
34009,34009,0248D31431G01,YDL0,1002.0,28.0,2.00E+01,2002.00 ,202107,SET,4900.0,29.7,27.1
34010,34010,0248D31431G01,YZB0,2002.0,28.0,2.00E+01,100213.00 ,202107,SET,13818.0,29.7,27.1
34011,34011,0248D31431G01,YZE0,2002.0,28.0,2.00E+01,100213.00 ,202107,SET,8425.0,29.7,27.1
34012,34012,0248SA8929,YZS0,1002.0,28.0,2B01,100201.00 ,202107,SET,6000.0,29.7,27.1
34013,34013,0254D26899P01,YDL0,2002.0,28.0,211,1002.00 ,202107,PC,8367.0,29.7,27.1
34014,34014,0254D26903P01,YDL0,2002.0,28.0,211,1002.00 ,202107,PC,4874.0,29.7,27.1
34015,34015,0258D26866G02,YDL0,2002.0,28.0,212,1002.00 ,202107,PC,4000.0,29.7,27.1
34016,34016,0258D26872G02,YDL0,2002.0,28.0,212,1002.00 ,202107,PC,4000.0,29.7,27.1
34017,34017,0258D30820G01,YDL0,2002.0,28.0,212,1002.00 ,202107,PC,8000.0,29.7,27.1
34018,34018,0258D36596G01,YDL0,2002.0,28.0,212,1002.00 ,202107,PC,4000.0,29.7,27.1
35643,35643,11441701,YZS0,1011.0,1.0,4S99,100347.00 ,202107,PC,100000.0,29.7,27.1
35644,35644,11441701,YZS1,1011.0,1.0,4S99,100347.00 ,202107,PC,20.0,29.7,27.1
35647,35647,2150110003,YDL0,2002.0,28.0,206,1002.00 ,202107,LB,122.0,29.7,27.1
35648,35648,2340020001,YDL1,1011.0,1.0,211,1002.00 ,202107,PC,12000.0,29.7,27.1
35651,35651,2340670001,YDL1,1011.0,1.0,211,1002.00 ,202107,PC,38863.0,29.7,27.1
35652,35652,2420020001,YZN0,1002.0,28.0,2.00E+01,100203.00 ,202107,PC,1000.0,29.7,27.1
35653,35653,2420750001,YZS0,1002.0,28.0,2B01,100201.00 ,202107,PC,28000.0,29.7,27.1
35654,35654,2420860001,YDL0,1002.0,28.0,2C01,2002.00 ,202107,PC,2940.0,29.7,27.1
35655,35655,2420860001,YZB0,2002.0,28.0,2C01,100213.00 ,202107,PC,7980.0,29.7,27.1
35656,35656,2420860001,YZE0,2002.0,28.0,2C01,100213.00 ,202107,PC,1680.0,29.7,27.1
35657,35657,2420860002,YZB0,2002.0,28.0,2C01,100213.00 ,202107,PC,15165.0,29.7,27.1
35658,35658,2420860002,YZE0,2002.0,28.0,2C01,100213.00 ,202107,PC,20455.0,29.7,27.1
35659,35659,2440080001,YDL0,1002.0,28.0,2.00E+01,2002.00 ,202107,PC,2400.0,29.7,27.1
35660,35660,2440080001,YZB0,2002.0,28.0,2.00E+01,100207.00 ,202107,PC,3600.0,29.7,27.1
35661,35661,2440080001,YZE0,2002.0,28.0,2.00E+01,100207.00 ,202107,PC,2518.0,29.7,27.1
35662,35662,2440080002,YDL0,1002.0,28.0,2.00E+01,2002.00 ,202107,PC,37200.0,29.7,27.1
35663,35663,2440080002,YZB0,2002.0,28.0,2.00E+01,100207.00 ,202107,PC,30600.0,29.7,27.1
35664,35664,2440080002,YZE0,2002.0,28.0,2.00E+01,100207.00 ,202107,PC,15900.0,29.7,27.1
35665,35665,2440080003,YZB0,2002.0,28.0,2.00E+01,100207.00 ,202107,PC,2400.0,29.7,27.1
35666,35666,2440080003,YZE0,2002.0,28.0,2.00E+01,100207.00 ,202107,PC,6600.0,29.7,27.1
35667,35667,2440080006,YDL0,1002.0,28.0,2.00E+01,2002.00 ,202107,PC,18000.0,29.7,27.1
35668,35668,2440080006,YZB0,2002.0,28.0,2.00E+01,100213.00 ,202107,PC,27000.0,29.7,27.1
35669,35669,2440080006,YZE0,2002.0,28.0,2.00E+01,100213.00 ,202107,PC,6100.0,29.7,27.1
35670,35670,2440080007,YDL0,1002.0,28.0,2.00E+01,2002.00 ,202107,PC,43200.0,29.7,27.1
35671,35671,2440080007,YZB0,2002.0,28.0,2.00E+01,100213.00 ,202107,PC,62100.0,29.7,27.1
35672,35672,2440080007,YZE0,2002.0,28.0,2.00E+01,100213.00 ,202107,PC,67500.0,29.7,27.1
35673,35673,2440080008,YDL0,1002.0,28.0,2.00E+01,2002.00 ,202107,PC,3600.0,29.7,27.1
35674,35674,2440080008,YZB0,2002.0,28.0,2.00E+01,100213.00 ,202107,PC,21600.0,29.7,27.1
35675,35675,2440080008,YZE0,2002.0,28.0,2.00E+01,100213.00 ,202107,PC,15600.0,29.7,27.1
35676,35676,2440200001,YDL0,1002.0,28.0,2F01,2002.00 ,202107,PC,45122.0,29.7,27.1
35677,35677,2440200001,YZB0,2002.0,28.0,2F01,100207.00 ,202107,PC,42000.0,29.7,27.1
35678,35678,2440200001,YZB0,2002.0,28.0,2F01,100213.00 ,202107,PC,96042.0,29.7,27.1
35679,35679,2440200001,YZE0,2002.0,28.0,2F01,100207.00 ,202107,PC,16124.0,29.7,27.1
35680,35680,2440750001,YZN0,1002.0,28.0,2.00E+01,100198.00 ,202107,PC,5000.0,29.7,27.1
35681,35681,2450060006,YZS0,2002.0,28.0,2A01,100208.00 ,202107,PC,1797.0,29.7,27.1
35682,35682,2480030001,YZS0,1002.0,28.0,2A01,100200.00 ,202107,SET,1800.0,29.7,27.1
35683,35683,2480030002,YZS0,1002.0,28.0,2A01,100200.00 ,202107,SET,1800.0,29.7,27.1
35684,35684,2480030009,YZS0,1002.0,28.0,2F01,100195.00 ,202107,SET,3040.0,29.7,27.1
35685,35685,2480040001,YDL0,1002.0,28.0,2C01,2002.00 ,202107,PC,10000.0,29.7,27.1
35686,35686,2480040001,YZB0,2002.0,28.0,2C01,100213.00 ,202107,PC,14000.0,29.7,27.1
35687,35687,2480040001,YZE0,2002.0,28.0,2C01,100213.00 ,202107,PC,10000.0,29.7,27.1
35688,35688,2480040002,YZN0,1002.0,28.0,2.00E+01,100203.00 ,202107,SET,1000.0,29.7,27.1
35689,35689,2480060002,YZS0,1002.0,28.0,2B01,100201.00 ,202107,SET,2540.0,29.7,27.1
35690,35690,2480060004,YZS0,1002.0,28.0,209,100212.00 ,202107,PC,2000.0,29.7,27.1
35691,35691,2480080001,YZS0,1002.0,28.0,2B01,100201.00 ,202107,PC,7680.0,29.7,27.1
35692,35692,2480080001,ZZR0,1002.0,28.0,2B01,100201.00 ,202107,PC,2240.0,29.7,27.1
35693,35693,2480080003,YZS0,1002.0,28.0,2B01,100201.00 ,202107,PC,4000.0,29.7,27.1
35694,35694,2480080004,YZS0,1002.0,28.0,2B01,100201.00 ,202107,PC,5500.0,29.7,27.1
35695,35695,2480080005,YZS0,1002.0,28.0,2B01,100201.00 ,202107,PC,17500.0,29.7,27.1
35696,35696,2480090001,YDL0,1002.0,28.0,2D01,2002.00 ,202107,PC,9158.0,29.7,27.1
35697,35697,2480090001,YZB0,2002.0,28.0,2D01,100207.00 ,202107,PC,9158.0,29.7,27.1
35698,35698,2480090002,YZE0,2002.0,28.0,2D01,100207.00 ,202107,PC,14400.0,29.7,27.1
35699,35699,2480090004,YZB0,2002.0,28.0,2D01,100207.00 ,202107,PC,5000.0,29.7,27.1
35700,35700,2480090005,YZB0,2002.0,28.0,2D01,100207.00 ,202107,PC,5000.0,29.7,27.1
35701,35701,2480850001,YZB0,2002.0,28.0,2D01,100207.00 ,202107,PC,1997.0,29.7,27.1
35702,35702,2480850002,YZB0,2002.0,28.0,2D01,100207.00 ,202107,PC,1600.0,29.7,27.1
35703,35703,2480850002,YZE0,2002.0,28.0,2D01,100207.00 ,202107,PC,800.0,29.7,27.1
35704,35704,2480850003,YDL0,1002.0,28.0,2D01,2002.00 ,202107,PC,1198.0,29.7,27.1
35705,35705,2480850003,YZE0,2002.0,28.0,2D01,100207.00 ,202107,PC,800.0,29.7,27.1
35706,35706,2480850004,YDL0,1002.0,28.0,2D01,2002.00 ,202107,SET,1600.0,29.7,27.1
35707,35707,2480850004,YZB0,2002.0,28.0,2D01,100207.00 ,202107,SET,1000.0,29.7,27.1
35708,35708,2480850004,YZE0,2002.0,28.0,2D01,100207.00 ,202107,SET,800.0,29.7,27.1
35709,35709,2480850005,YDL0,1002.0,28.0,2D01,2002.00 ,202107,PC,4200.0,29.7,27.1
35710,35710,2480850005,YZB0,2002.0,28.0,2D01,100207.00 ,202107,PC,1200.0,29.7,27.1
35711,35711,2480850006,YZB0,2002.0,28.0,2D01,100207.00 ,202107,SET,1000.0,29.7,27.1
35712,35712,2480850007,YDL0,1002.0,28.0,2D01,2002.00 ,202107,SET,1800.0,29.7,27.1
35713,35713,2480850007,YZB0,2002.0,28.0,2D01,100207.00 ,202107,SET,2600.0,29.7,27.1
35714,35714,2480850007,YZE0,2002.0,28.0,2D01,100207.00 ,202107,SET,1000.0,29.7,27.1
35715,35715,2480850008,YDL0,1002.0,28.0,2C01,2002.00 ,202107,PC,9818.0,29.7,27.1
35716,35716,2480850008,YZB0,2002.0,28.0,2C01,100213.00 ,202107,PC,1296.0,29.7,27.1
35717,35717,2480850008,YZE0,2002.0,28.0,2C01,100213.00 ,202107,PC,7056.0,29.7,27.1
35718,35718,2480850012,YZE0,2002.0,28.0,2D01,100207.00 ,202107,PC,1200.0,29.7,27.1
35719,35719,2480850013,YDL0,1002.0,28.0,2D01,2002.00 ,202107,PC,800.0,29.7,27.1
35720,35720,2480850013,YZB0,2002.0,28.0,2D01,100207.00 ,202107,PC,1184.0,29.7,27.1
35721,35721,2480850013,YZE0,2002.0,28.0,2D01,100207.00 ,202107,PC,600.0,29.7,27.1
35722,35722,2540080003,YDL1,1002.0,1.0,211,1006.00 ,202107,PC,28785.0,29.7,27.1
35723,35723,2540310001,YDL0,2002.0,28.0,211,1002.00 ,202107,PC,8705.0,29.7,27.1
35724,35724,2580340001,YDL0,2002.0,28.0,212,1002.00 ,202107,PC,9454.0,29.7,27.1
35725,35725,4.35E+11,ZDL1,1011.0,1.0,4S99,1004.00 ,202107,PC,1000.0,29.7,27.1
35942,35942,0214-440A002,YDL0,2002.0,27.88,202,1002.00 ,202108,KG,448.0,28.0,19.9
35943,35943,0215-D30411P06,YDL0,2002.0,27.88,206,1002.00 ,202108,FT,1600.0,28.0,19.9
35944,35944,0219-D30552P01,YDL0,2002.0,27.88,207,1002.00 ,202108,FT,1000.0,28.0,19.9
35945,35945,0242D18493P01,YDL0,1002.0,27.88,2.00E+01,2002.00 ,202108,PC,600000.0,28.0,19.9
35946,35946,0242D18493P01,YZB0,2002.0,27.88,2.00E+01,100213.00 ,202108,PC,300000.0,28.0,19.9
35947,35947,0242D18493P01,YZE0,2002.0,27.88,2.00E+01,100213.00 ,202108,PC,280000.0,28.0,19.9
35948,35948,0242M-5210-21,YZS0,2002.0,27.88,2A01,100208.00 ,202108,PC,80000.0,28.0,19.9
35949,35949,0243D31294P01,YZS0,1002.0,27.88,2D01,100197.00 ,202108,PC,10000.0,28.0,19.9
35950,35950,0243D33581P01,YZS0,1002.0,27.88,2D01,100197.00 ,202108,PC,10000.0,28.0,19.9
35951,35951,0244C001660,YZS0,1002.0,27.88,2A01,100200.00 ,202108,PC,600.0,28.0,19.9
35952,35952,0244C001763,YZS0,1002.0,27.88,2A01,100200.00 ,202108,PC,600.0,28.0,19.9
35953,35953,0244CC-000773-001,YZS0,1002.0,27.88,2B01,100201.00 ,202108,PC,20000.0,28.0,19.9
35954,35954,0244CC000232001,YZS0,1002.0,27.88,2B01,100201.00 ,202108,PC,10000.0,28.0,19.9
35955,35955,0244D02868P02,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,42113.0,28.0,19.9
35956,35956,0244D05089P01,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,19996.0,28.0,19.9
35957,35957,0244D05089P01,YZB0,2002.0,27.88,2C01,100213.00 ,202108,PC,68842.0,28.0,19.9
35958,35958,0244D05089P01,YZE0,2002.0,27.88,2C01,100213.00 ,202108,PC,51158.0,28.0,19.9
35959,35959,0244D05090P01,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,18995.0,28.0,19.9
35960,35960,0244D05090P01,YZB0,2002.0,27.88,2C01,100213.00 ,202108,PC,77000.0,28.0,19.9
35961,35961,0244D05090P01,YZE0,2002.0,27.88,2C01,100213.00 ,202108,PC,53000.0,28.0,19.9
35962,35962,0244D09475P01,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,72000.0,28.0,19.9
35963,35963,0244D09475P01,YZB0,2002.0,27.88,2C01,100213.00 ,202108,PC,36000.0,28.0,19.9
35964,35964,0244D09475P01,YZE0,2002.0,27.88,2C01,100213.00 ,202108,PC,39000.0,28.0,19.9
35965,35965,0244D09476P01,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,3000.0,28.0,19.9
35966,35966,0244D09477P01,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,400000.0,28.0,19.9
35967,35967,0244D09477P01,YZB0,2002.0,27.88,2C01,100213.00 ,202108,PC,300000.0,28.0,19.9
35968,35968,0244D09477P01,YZE0,2002.0,27.88,2C01,100213.00 ,202108,PC,300000.0,28.0,19.9
35969,35969,0244D12178P01,YDL0,1002.0,27.88,2.00E+01,2002.00 ,202108,PC,21000.0,28.0,19.9
35970,35970,0244D12178P01,YZB0,2002.0,27.88,2.00E+01,100213.00 ,202108,PC,18000.0,28.0,19.9
35971,35971,0244D13313P01,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,100000.0,28.0,19.9
35972,35972,0244D13313P01,YZB0,2002.0,27.88,2C01,100207.00 ,202108,PC,70000.0,28.0,19.9
35973,35973,0244D13313P01,YZE0,2002.0,27.88,2C01,100207.00 ,202108,PC,61312.0,28.0,19.9
35974,35974,0244D13317P01,YZE0,2002.0,27.88,2C01,100207.00 ,202108,PC,89000.0,28.0,19.9
35975,35975,0244D13430P03,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,142000.0,28.0,19.9
35976,35976,0244D13430P03,YZE0,2002.0,27.88,2C01,100207.00 ,202108,PC,18080.0,28.0,19.9
35977,35977,0244D13430P03,YZE0,2002.0,27.88,2C01,100213.00 ,202108,PC,29600.0,28.0,19.9
35978,35978,0244D13434P01,YZE0,2002.0,27.88,2C01,100207.00 ,202108,PC,180000.0,28.0,19.9
35979,35979,0244D13562P01,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,22000.0,28.0,19.9
35980,35980,0244D13562P01,YZE0,2002.0,27.88,2C01,100213.00 ,202108,PC,16000.0,28.0,19.9
35981,35981,0244D24044P01,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,20000.0,28.0,19.9
35982,35982,0244D24044P01,YZB0,2002.0,27.88,2C01,100213.00 ,202108,PC,30000.0,28.0,19.9
35983,35983,0244D24044P01,YZE0,2002.0,27.88,2C01,100213.00 ,202108,PC,20000.0,28.0,19.9
35984,35984,0244D24065P01,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,20000.0,28.0,19.9
35985,35985,0244D24065P01,YZB0,2002.0,27.88,2C01,100213.00 ,202108,PC,30000.0,28.0,19.9
35986,35986,0244D24065P01,YZE0,2002.0,27.88,2C01,100213.00 ,202108,PC,20000.0,28.0,19.9
35987,35987,0244D26892P01,YDL0,1002.0,27.88,2D01,2002.00 ,202108,PC,6000.0,28.0,19.9
35988,35988,0244D26892P01,YZE0,2002.0,27.88,2D01,100207.00 ,202108,PC,2980.0,28.0,19.9
35989,35989,0244D26893P01,YDL0,1002.0,27.88,2D01,2002.00 ,202108,PC,6000.0,28.0,19.9
35990,35990,0244D26893P01,YZB0,2002.0,27.88,2D01,100207.00 ,202108,PC,6000.0,28.0,19.9
35991,35991,0244D26893P01,YZE0,2002.0,27.88,2D01,100207.00 ,202108,PC,5603.0,28.0,19.9
35992,35992,0244D26894P01,YDL0,1002.0,27.88,2D01,2002.00 ,202108,PC,7602.0,28.0,19.9
35993,35993,0244D31428P01,YDL0,1002.0,27.88,2.00E+01,2002.00 ,202108,PC,15000.0,28.0,19.9
35994,35994,0244D31428P01,YZB0,2002.0,27.88,2.00E+01,100213.00 ,202108,PC,10000.0,28.0,19.9
35995,35995,0244D31428P01,YZE0,2002.0,27.88,2.00E+01,100213.00 ,202108,PC,10000.0,28.0,19.9
35996,35996,0244D31638P01,YZS0,1002.0,27.88,2D01,100197.00 ,202108,PC,10000.0,28.0,19.9
35997,35997,0244D31733P01,YDL0,1002.0,27.88,2.00E+01,2002.00 ,202108,PC,16000.0,28.0,19.9
35998,35998,0244D31733P01,YZB0,2002.0,27.88,2.00E+01,100213.00 ,202108,PC,11500.0,28.0,19.9
35999,35999,0244D31733P01,YZE0,2002.0,27.88,2.00E+01,100213.00 ,202108,PC,10000.0,28.0,19.9
36000,36000,0244M-5685-01,YZS0,2002.0,27.88,2A01,100208.00 ,202108,PC,30000.0,28.0,19.9
36001,36001,0245M-5667-01,YZS0,2002.0,27.88,2A01,100208.00 ,202108,PC,8000.0,28.0,19.9
36002,36002,0245M-5873-03,YZS0,2002.0,27.88,2A01,100208.00 ,202108,PC,24900.0,28.0,19.9
36003,36003,0245M-5873-07,YZS0,2002.0,27.88,2A01,100208.00 ,202108,PC,1500.0,28.0,19.9
36004,36004,0245SA8929,YZS0,1002.0,27.88,2B01,100201.00 ,202108,PC,16000.0,28.0,19.9
36005,36005,0248CA-000283-004,YZS0,1002.0,27.88,2B01,100201.00 ,202108,SET,1600.0,28.0,19.9
36006,36006,0248CC-000572-001,YZS0,1002.0,27.88,2B01,100201.00 ,202108,SET,6000.0,28.0,19.9
36007,36007,0248D06384P02,YZS0,1002.0,27.88,2B01,100201.00 ,202108,PC,40000.0,28.0,19.9
36008,36008,0248D06384P02,YZS0,1002.0,27.88,2B01,100443.00 ,202108,PC,1000.0,28.0,19.9
36009,36009,0248D13195G01,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,14000.0,28.0,19.9
36010,36010,0248D13195G01,YZB0,2002.0,27.88,2C01,100213.00 ,202108,PC,28000.0,28.0,19.9
36011,36011,0248D13195G01,YZE0,2002.0,27.88,2C01,100213.00 ,202108,PC,12500.0,28.0,19.9
36012,36012,0248D15242G03,YDL0,1002.0,27.88,2.00E+01,2002.00 ,202108,SET,30000.0,28.0,19.9
36013,36013,0248D15242G03,YZB0,2002.0,27.88,2.00E+01,100207.00 ,202108,SET,25000.0,28.0,19.9
36014,36014,0248D15242G03,YZE0,2002.0,27.88,2.00E+01,100207.00 ,202108,SET,21980.0,28.0,19.9
36015,36015,0248D15242G04,YZB0,2002.0,27.88,2.00E+01,100207.00 ,202108,SET,5120.0,28.0,19.9
36016,36016,0248D15242G04,YZE0,2002.0,27.88,2.00E+01,100207.00 ,202108,SET,5120.0,28.0,19.9
36017,36017,0248D15242G04,YZS0,2002.0,27.88,2.00E+01,100213.00 ,202108,SET,2560.0,28.0,19.9
36018,36018,0248D15506G01,YDL0,1002.0,27.88,2.00E+01,2002.00 ,202108,SET,21000.0,28.0,19.9
36019,36019,0248D15506G01,YZB0,2002.0,27.88,2.00E+01,100207.00 ,202108,SET,20000.0,28.0,19.9
36020,36020,0248D15506G01,YZE0,2002.0,27.88,2.00E+01,100207.00 ,202108,SET,28000.0,28.0,19.9
36021,36021,0248D15506G02,YDL0,1002.0,27.88,2.00E+01,2002.00 ,202108,SET,5000.0,28.0,19.9
36022,36022,0248D15506G02,YZB0,2002.0,27.88,2.00E+01,100207.00 ,202108,SET,10000.0,28.0,19.9
36023,36023,0248D15506G02,YZE0,2002.0,27.88,2.00E+01,100207.00 ,202108,SET,15000.0,28.0,19.9
36024,36024,0248D15642G02,YDL0,1002.0,27.88,2.00E+01,2002.00 ,202108,SET,15000.0,28.0,19.9
36025,36025,0248D15642G02,YZB0,2002.0,27.88,2.00E+01,100207.00 ,202108,SET,17000.0,28.0,19.9
36026,36026,0248D15642G02,YZE0,2002.0,27.88,2.00E+01,100207.00 ,202108,SET,20000.0,28.0,19.9
36027,36027,0248D17842G02,YDL0,1002.0,27.88,2F01,2002.00 ,202108,PC,2240.0,28.0,19.9
36028,36028,0248D24057G01,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,20000.0,28.0,19.9
36029,36029,0248D24057G01,YZB0,2002.0,27.88,2C01,100213.00 ,202108,PC,32000.0,28.0,19.9
36030,36030,0248D24057G01,YZE0,2002.0,27.88,2C01,100213.00 ,202108,PC,22866.0,28.0,19.9
36031,36031,0248D31431G01,YDL0,1002.0,27.88,2.00E+01,2002.00 ,202108,SET,15680.0,28.0,19.9
36032,36032,0248D31431G01,YZB0,2002.0,27.88,2.00E+01,100213.00 ,202108,SET,7408.0,28.0,19.9
36033,36033,0248D31431G01,YZE0,2002.0,27.88,2.00E+01,100213.00 ,202108,SET,11985.0,28.0,19.9
36034,36034,0248SA8929,YZS0,1002.0,27.88,2B01,100201.00 ,202108,SET,6000.0,28.0,19.9
36035,36035,0252D17843P02,YDL0,2002.0,27.88,211,1002.00 ,202108,PC,1526.0,28.0,19.9
36036,36036,0258D26872G02,YDL0,2002.0,27.88,212,1002.00 ,202108,PC,4000.0,28.0,19.9
37569,37569,11441603,YZS0,1011.0,1.0,208,100340.00 ,202108,PC,11800.0,28.0,19.9
37570,37570,11441701,YZS0,1011.0,1.0,4S99,100347.00 ,202108,PC,67397.0,28.0,19.9
37571,37571,11441701,YZS1,1011.0,1.0,4S99,100347.00 ,202108,PC,20.0,28.0,19.9
37573,37573,2290060015,YDL0,2002.0,27.88,214,1002.00 ,202108,PC,2.0,28.0,19.9
37576,37576,2340170001,YDL1,1011.0,1.0,208,1002.00 ,202108,PC,14576.0,28.0,19.9
37577,37577,2340350002,YDL1,1011.0,1.0,211,1002.00 ,202108,PC,652.0,28.0,19.9
37578,37578,2340670001,YDL1,1011.0,1.0,211,1002.00 ,202108,PC,41729.0,28.0,19.9
37579,37579,2420750001,YZS0,1002.0,27.88,2B01,100201.00 ,202108,PC,39000.0,28.0,19.9
37580,37580,2420860001,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,8820.0,28.0,19.9
37581,37581,2420860001,YZB0,2002.0,27.88,2C01,100213.00 ,202108,PC,3360.0,28.0,19.9
37582,37582,2420860001,YZE0,2002.0,27.88,2C01,100213.00 ,202108,PC,4620.0,28.0,19.9
37583,37583,2420860002,YDL0,1002.0,27.88,2C01,2002.00 ,202108,PC,11904.0,28.0,19.9
37584,37584,2440080001,YDL0,1002.0,27.88,2.00E+01,2002.00 ,202108,PC,7200.0,28.0,19.9
37585,37585,2440080001,YZB0,2002.0,27.88,2.00E+01,100207.00 ,202108,PC,9600.0,28.0,19.9
37586,37586,2440080001,YZE0,2002.0,27.88,2.00E+01,100207.00 ,202108,PC,5400.0,28.0,19.9
37587,37587,2440080002,YDL0,1002.0,27.88,2.00E+01,2002.00 ,202108,PC,20900.0,28.0,19.9
37588,37588,2440080002,YZB0,2002.0,27.88,2.00E+01,100207.00 ,202108,PC,30500.0,28.0,19.9
37589,37589,2440080002,YZE0,2002.0,27.88,2.00E+01,100207.00 ,202108,PC,11400.0,28.0,19.9
37590,37590,2440080003,YDL0,1002.0,27.88,2.00E+01,2002.00 ,202108,PC,4800.0,28.0,19.9
37591,37591,2440080003,YZB0,2002.0,27.88,2.00E+01,100207.00 ,202108,PC,2400.0,28.0,19.9
37592,37592,2440080003,YZE0,2002.0,27.88,2.00E+01,100207.00 ,202108,PC,5400.0,28.0,19.9
37593,37593,2440080006,YDL0,1002.0,27.88,2.00E+01,2002.00 ,202108,PC,48000.0,28.0,19.9
37594,37594,2440080006,YZB0,2002.0,27.88,2.00E+01,100213.00 ,202108,PC,24000.0,28.0,19.9
37595,37595,2440080006,YZE0,2002.0,27.88,2.00E+01,100213.00 ,202108,PC,20500.0,28.0,19.9
37596,37596,2440080007,YDL0,1002.0,27.88,2.00E+01,2002.00 ,202108,PC,113400.0,28.0,19.9
