,Unnamed: 0,MATNR,TYPE,VKORG,UKURS,MATKL,KUNNR,ERDAT,UNIT,MENGE,YOY,EAGRT
15248,15248,0148S306-102-651,ZZE0,1001.0,29.52,1P01,100118.00 ,202008,BAG,68.0,2.0,1.9
15249,15249,0148S306-102-651,ZZS0,1001.0,29.52,1P01,100118.00 ,202008,BAG,2000.0,2.0,1.9
15250,15250,0148S306-180-604,ZZS0,1001.0,29.52,1P01,100118.00 ,202008,BAG,2000.0,2.0,1.9
15251,15251,0148S306-182-455,ZZE0,1001.0,29.52,1P01,100118.00 ,202008,BAG,700.0,2.0,1.9
15252,15252,0148SCR-L101-2T,ZZS0,1001.0,1.0,1P01,100133.00 ,202008,BAG,3159.0,2.0,1.9
15253,15253,0148SCR-L101B,ZZS0,1001.0,1.0,1P01,100133.00 ,202008,BAG,1575.0,2.0,1.9
15254,15254,0148SCR-L401-2T,ZZS0,1001.0,1.0,1P01,100133.00 ,202008,BAG,2205.0,2.0,1.9
15255,15255,0148ZSCR-L102,ZZS0,1001.0,1.0,1P01,100133.00 ,202008,BAG,1575.0,2.0,1.9
15256,15256,0148ZSCR-P107,ZZS0,1001.0,1.0,1P01,100125.00 ,202008,BAG,1050.0,2.0,1.9
15257,15257,0148ZSCR-X105-2T,ZZS0,1001.0,1.0,1P01,100133.00 ,202008,BAG,1575.0,2.0,1.9
15258,15258,0148ZSCR-X405-2T,ZZS0,1001.0,1.0,1P01,100133.00 ,202008,BAG,630.0,2.0,1.9
15470,15470,0444990917003H,ZDL1,1004.0,1.0,4S01,1006.00 ,202008,PC,144.0,2.0,1.9
15471,15471,0448AMT8306,ZZS0,1004.0,29.52,4A01,100273.00 ,202008,PC,36099.0,2.0,1.9
16432,16432,0730-DI0SRA145S,YDL1,1001.0,1.0,7111A,1007.00 ,202008,PC,308.0,2.0,1.9
16433,16433,0730-DI0SRA545S,YDL1,1001.0,1.0,7111A,1007.00 ,202008,PC,442.0,2.0,1.9
16434,16434,0730-DI0SRA620S,YDL1,1001.0,1.0,7111A,1007.00 ,202008,PC,511.0,2.0,1.9
16591,16591,1.41E+11,ZZB0,1001.0,29.52,1S01,100118.00 ,202008,PC,2767000.0,2.0,1.9
16592,16592,1.41E+11,ZZB0,1001.0,29.52,1S03,100118.00 ,202008,PC,37700.0,2.0,1.9
16593,16593,1.41E+11,ZZE0,1001.0,29.52,1S01,100118.00 ,202008,PC,2380043.0,2.0,1.9
16594,16594,1.41E+11,ZZE0,1001.0,29.52,1S03,100118.00 ,202008,PC,25717.0,2.0,1.9
16595,16595,1.41E+11,ZZS0,1001.0,1.0,1S01,100123.00 ,202008,PC,50000.0,2.0,1.9
16596,16596,1.41E+11,ZZS0,1001.0,1.0,1S01,100124.00 ,202008,PC,30600.0,2.0,1.9
16597,16597,1.41E+11,ZZS0,1001.0,1.0,1S01,100125.00 ,202008,PC,5250.0,2.0,1.9
16598,16598,1.41E+11,ZZS0,1001.0,1.0,1S01,100137.00 ,202008,PC,200000.0,2.0,1.9
16599,16599,1.41E+11,ZZS0,1001.0,1.0,1S03,100137.00 ,202008,PC,3000.0,2.0,1.9
16600,16600,1.41E+11,ZZS0,1001.0,29.52,1S01,100118.00 ,202008,PC,481780.0,2.0,1.9
16601,16601,1.41E+11,ZZS1,1001.0,29.52,1S01,100405.00 ,202008,PC,6000.0,2.0,1.9
16602,16602,1.41E+11,ZZX0,1001.0,29.52,1S01,100034.00 ,202008,PC,87160.0,2.0,1.9
16603,16603,1.41E+11,ZZX0,1001.0,29.52,1S01,100171.00 ,202008,PC,20356000.0,2.0,1.9
16604,16604,1.42E+11,ZZB0,1001.0,29.52,1S01,100118.00 ,202008,PC,5500.0,2.0,1.9
16605,16605,1.42E+11,ZZB0,1001.0,29.52,1S02,100118.00 ,202008,PC,260882.0,2.0,1.9
16606,16606,1.42E+11,ZZB0,1001.0,29.52,1S03,100118.00 ,202008,PC,41082.0,2.0,1.9
16607,16607,1.42E+11,ZZB0,1001.0,29.52,1S06,100118.00 ,202008,PC,7200.0,2.0,1.9
16608,16608,1.42E+11,ZZB0,1001.0,29.52,1S07,100118.00 ,202008,PC,4800.0,2.0,1.9
16609,16609,1.42E+11,ZZB0,1001.0,29.52,1S08,100118.00 ,202008,PC,1260000.0,2.0,1.9
16610,16610,1.42E+11,ZZB0,1001.0,29.52,1S09,100118.00 ,202008,PC,336688.0,2.0,1.9
16611,16611,1.42E+11,ZZB0,1001.0,29.52,1S12,100118.00 ,202008,PC,1170070.0,2.0,1.9
16612,16612,1.42E+11,ZZB0,1001.0,29.52,1S13,100118.00 ,202008,PC,71475.0,2.0,1.9
16613,16613,1.42E+11,ZZB0,1001.0,29.52,1S14,100118.00 ,202008,PC,1200.0,2.0,1.9
16614,16614,1.42E+11,ZZB0,1001.0,29.52,1S99,100118.00 ,202008,PC,132014.0,2.0,1.9
16615,16615,1.42E+11,ZZE0,1001.0,29.52,1S01,100118.00 ,202008,PC,6000.0,2.0,1.9
16616,16616,1.42E+11,ZZE0,1001.0,29.52,1S02,100118.00 ,202008,PC,144800.0,2.0,1.9
16617,16617,1.42E+11,ZZE0,1001.0,29.52,1S03,100118.00 ,202008,PC,122773.0,2.0,1.9
16618,16618,1.42E+11,ZZE0,1001.0,29.52,1S06,100118.00 ,202008,PC,2500.0,2.0,1.9
16619,16619,1.42E+11,ZZE0,1001.0,29.52,1S07,100118.00 ,202008,PC,4040.0,2.0,1.9
16620,16620,1.42E+11,ZZE0,1001.0,29.52,1S08,100118.00 ,202008,PC,743733.0,2.0,1.9
16621,16621,1.42E+11,ZZE0,1001.0,29.52,1S09,100118.00 ,202008,PC,182809.0,2.0,1.9
16622,16622,1.42E+11,ZZE0,1001.0,29.52,1S12,100118.00 ,202008,PC,183099.0,2.0,1.9
16623,16623,1.42E+11,ZZE0,1001.0,29.52,1S13,100118.00 ,202008,PC,93136.0,2.0,1.9
16624,16624,1.42E+11,ZZE0,1001.0,29.52,1S14,100118.00 ,202008,PC,11851.0,2.0,1.9
16625,16625,1.42E+11,ZZE0,1001.0,29.52,1S99,100033.00 ,202008,PC,5400.0,2.0,1.9
16626,16626,1.42E+11,ZZE0,1001.0,29.52,1S99,100118.00 ,202008,PC,212007.0,2.0,1.9
16627,16627,1.42E+11,ZZF0,1001.0,29.52,1S09,100118.00 ,202008,PC,800.0,2.0,1.9
16628,16628,1.42E+11,ZZS0,1001.0,1.0,1S06,100137.00 ,202008,PC,105000.0,2.0,1.9
16629,16629,1.42E+11,ZZS0,1001.0,1.0,1S99,100139.00 ,202008,PC,20000.0,2.0,1.9
16630,16630,1.42E+11,ZZS0,1001.0,29.52,1S02,100314.00 ,202008,PC,105450.0,2.0,1.9
16631,16631,1.42E+11,ZZS0,1001.0,29.52,1S03,100118.00 ,202008,PC,54200.0,2.0,1.9
16632,16632,1.42E+11,ZZS0,1001.0,29.52,1S08,100118.00 ,202008,PC,15000.0,2.0,1.9
16633,16633,1.42E+11,ZZS0,1001.0,29.52,1S08,100170.00 ,202008,PC,30600.0,2.0,1.9
16634,16634,1.42E+11,ZZS0,1001.0,29.52,1S09,100118.00 ,202008,PC,13392.0,2.0,1.9
16635,16635,1.42E+11,ZZS0,1001.0,29.52,1S12,100118.00 ,202008,PC,814000.0,2.0,1.9
16636,16636,1.42E+11,ZZS0,1001.0,29.52,1S13,100118.00 ,202008,PC,5000.0,2.0,1.9
16637,16637,1.42E+11,ZZS0,1001.0,29.52,1S14,100118.00 ,202008,PC,7500.0,2.0,1.9
16638,16638,1.42E+11,ZZS0,1001.0,29.52,1S99,100118.00 ,202008,PC,4979.0,2.0,1.9
16639,16639,1.42E+11,ZZS0,1001.0,29.52,1S99,100119.00 ,202008,PC,120000.0,2.0,1.9
16640,16640,1.42E+11,ZZX0,1001.0,29.52,1S08,100172.00 ,202008,PC,10000.0,2.0,1.9
16641,16641,1.42E+11,ZZX0,1001.0,29.52,1S99,100034.00 ,202008,PC,500000.0,2.0,1.9
16642,16642,1.43E+11,ZZB0,1001.0,29.52,1S14,100118.00 ,202008,PC,1800.0,2.0,1.9
16643,16643,1.43E+11,ZZB0,1001.0,29.52,1S99,100118.00 ,202008,PC,500.0,2.0,1.9
16644,16644,1.43E+11,ZZE0,1001.0,29.52,1S01,100118.00 ,202008,PC,374.0,2.0,1.9
16645,16645,1.43E+11,ZZE0,1001.0,29.52,1S14,100118.00 ,202008,PC,1200.0,2.0,1.9
16646,16646,1.43E+11,ZZS0,1001.0,29.52,1S01,100118.00 ,202008,PC,5884.0,2.0,1.9
16647,16647,1.43E+11,ZZX0,1001.0,29.52,1S01,100173.00 ,202008,PC,3603530.0,2.0,1.9
16648,16648,1.44E+11,ZZB0,1001.0,29.52,1S01,100118.00 ,202008,PC,45000.0,2.0,1.9
16649,16649,1.44E+11,ZZB0,1001.0,29.52,1S02,100118.00 ,202008,PC,20000.0,2.0,1.9
16650,16650,1.44E+11,ZZB0,1001.0,29.52,1S07,100118.00 ,202008,PC,287.0,2.0,1.9
16651,16651,1.44E+11,ZZB0,1001.0,29.52,1S09,100118.00 ,202008,PC,940.0,2.0,1.9
16652,16652,1.44E+11,ZZB0,1001.0,29.52,1S99,100118.00 ,202008,PC,5795.0,2.0,1.9
16653,16653,1.44E+11,ZZE0,1001.0,29.52,1S01,100033.00 ,202008,PC,106000.0,2.0,1.9
16654,16654,1.44E+11,ZZE0,1001.0,29.52,1S01,100118.00 ,202008,PC,52971.0,2.0,1.9
16655,16655,1.44E+11,ZZE0,1001.0,29.52,1S02,100118.00 ,202008,PC,15000.0,2.0,1.9
16656,16656,1.44E+11,ZZE0,1001.0,29.52,1S07,100118.00 ,202008,PC,487.0,2.0,1.9
16657,16657,1.44E+11,ZZE0,1001.0,29.52,1S09,100118.00 ,202008,PC,2500.0,2.0,1.9
16658,16658,1.44E+11,ZZE0,1001.0,29.52,1S99,100118.00 ,202008,PC,6400.0,2.0,1.9
16659,16659,1.44E+11,ZZS0,1001.0,29.52,1S01,100118.00 ,202008,PC,111781.0,2.0,1.9
16660,16660,1.44E+11,ZZS0,1001.0,29.52,1S99,100118.00 ,202008,PC,800.0,2.0,1.9
16661,16661,1.45E+11,ZZB0,1001.0,29.52,1S01,100118.00 ,202008,PC,216000.0,2.0,1.9
16662,16662,1.45E+11,ZZB0,1001.0,29.52,1S03,100118.00 ,202008,PC,1800.0,2.0,1.9
16663,16663,1.45E+11,ZZB0,1001.0,29.52,1S06,100118.00 ,202008,PC,10000.0,2.0,1.9
16664,16664,1.45E+11,ZZB0,1001.0,29.52,1S99,100118.00 ,202008,PC,3441.0,2.0,1.9
16665,16665,1.45E+11,ZZE0,1001.0,29.52,1S01,100118.00 ,202008,PC,108000.0,2.0,1.9
16666,16666,1.45E+11,ZZE0,1001.0,29.52,1S02,100033.00 ,202008,PC,70000.0,2.0,1.9
16667,16667,1.45E+11,ZZE0,1001.0,29.52,1S06,100118.00 ,202008,PC,10000.0,2.0,1.9
16668,16668,1.45E+11,ZZE0,1001.0,29.52,1S08,100033.00 ,202008,PC,55000.0,2.0,1.9
16669,16669,1.45E+11,ZZE0,1001.0,29.52,1S09,100033.00 ,202008,PC,169960.0,2.0,1.9
16670,16670,1.45E+11,ZZE0,1001.0,29.52,1S09,100118.00 ,202008,PC,2878.0,2.0,1.9
16671,16671,1.45E+11,ZZE0,1001.0,29.52,1S99,100118.00 ,202008,PC,9850.0,2.0,1.9
16672,16672,1.45E+11,ZZS0,1001.0,1.0,1S99,100131.00 ,202008,PC,10000.0,2.0,1.9
16673,16673,1.45E+11,ZZS0,1001.0,29.52,1S02,100314.00 ,202008,PC,67975.0,2.0,1.9
16674,16674,1.45E+11,ZZS0,1001.0,29.52,1S08,100170.00 ,202008,PC,5191.0,2.0,1.9
16675,16675,1.45E+11,ZZS0,1001.0,29.52,1S09,100118.00 ,202008,PC,1000.0,2.0,1.9
16676,16676,1.45E+11,ZZS0,1001.0,29.52,1S12,100118.00 ,202008,PC,1200.0,2.0,1.9
16677,16677,1.45E+11,ZZS0,1001.0,29.52,1S99,100118.00 ,202008,PC,1400.0,2.0,1.9
16678,16678,1.45E+11,ZZS0,1001.0,29.52,4S02,100033.00 ,202008,PC,7763.0,2.0,1.9
16679,16679,1.45E+11,ZZX0,1001.0,29.52,1S03,100161.00 ,202008,PC,2185.0,2.0,1.9
16680,16680,1.46E+11,ZZB0,1001.0,29.52,1S08,100118.00 ,202008,PC,200000.0,2.0,1.9
16681,16681,1.47E+11,ZZS0,1001.0,29.52,1S08,100118.00 ,202008,PC,10000.0,2.0,1.9
16682,16682,1.48E+11,ZZS0,1001.0,29.52,1A01,100118.00 ,202008,PC,10000.0,2.0,1.9
16683,16683,1.48E+12,ZZB0,1001.0,29.52,1P01,100118.00 ,202008,BAG,1500.0,2.0,1.9
16684,16684,1.48E+12,ZZE0,1001.0,29.52,1P01,100118.00 ,202008,BAG,600.0,2.0,1.9
16685,16685,1.50E+11,ZZE0,1001.0,29.52,1S99,100118.00 ,202008,PC,1680.0,2.0,1.9
16686,16686,11050694,ZZS0,1001.0,1.0,202,Z009,202008,KG,289.5,2.0,1.9
16687,16687,11050707,ZZS0,1001.0,1.0,202,Z009,202008,KG,786.5,2.0,1.9
16762,16762,4.41E+11,ZZR0,1004.0,29.52,4S01,100390.00 ,202008,PC,6000.0,2.0,1.9
16763,16763,4.41E+11,ZZS0,1004.0,29.52,4S01,100218.00 ,202008,PC,400.0,2.0,1.9
16764,16764,4.41E+11,ZZS0,1004.0,29.52,4S01,100245.00 ,202008,PC,55000.0,2.0,1.9
16765,16765,4.41E+11,ZZS0,1004.0,29.52,4S01,100268.00 ,202008,PC,10000.0,2.0,1.9
16766,16766,4.41E+11,ZZS0,1004.0,29.52,4S01,100270.00 ,202008,PC,38000.0,2.0,1.9
16767,16767,4.41E+11,ZZS0,1004.0,29.52,4S01,100279.00 ,202008,PC,174000.0,2.0,1.9
16768,16768,4.41E+11,ZZS0,1004.0,29.52,4S01,100280.00 ,202008,PC,212000.0,2.0,1.9
16769,16769,4.41E+11,ZZS0,1004.0,29.52,4S01,100390.00 ,202008,PC,10000.0,2.0,1.9
16770,16770,4.41E+11,ZZS0,1004.0,29.52,4S01,100396.00 ,202008,PC,72000.0,2.0,1.9
16771,16771,4.41E+11,ZZX0,1004.0,34.92,4S01,100283.00 ,202008,PC,1012700.0,2.0,1.9
16772,16772,4.42E+11,ZZS0,1004.0,34.92,4S01,100349.00 ,202008,PC,198000.0,2.0,1.9
16773,16773,4.42E+11,ZZS0,1004.0,29.52,4S01,100218.00 ,202008,PC,260010.0,2.0,1.9
16774,16774,4.42E+11,ZZS0,1004.0,29.52,4S01,100279.00 ,202008,PC,45000.0,2.0,1.9
16775,16775,4.42E+11,ZZS0,1004.0,29.52,4S02,100270.00 ,202008,PC,4000.0,2.0,1.9
16776,16776,4.42E+11,ZZS0,1004.0,29.52,4S02,100279.00 ,202008,PC,37000.0,2.0,1.9
16777,16777,4.42E+11,ZZS0,1004.0,29.52,4S02,100318.00 ,202008,PC,1990.0,2.0,1.9
16778,16778,4.42E+11,ZZS0,1004.0,29.52,4S08,100218.00 ,202008,PC,300.0,2.0,1.9
16779,16779,4.42E+11,ZZS0,1004.0,29.52,4S99,100273.00 ,202008,PC,14000.0,2.0,1.9
16780,16780,4.42E+11,ZZS0,1004.0,29.52,4S99,100278.00 ,202008,PC,10000.0,2.0,1.9
16781,16781,4.42E+11,ZZX0,1004.0,34.92,4S01,100283.00 ,202008,PC,159108.0,2.0,1.9
16782,16782,4.42E+11,ZZX0,1004.0,34.92,4S99,100236.00 ,202008,PC,4997.0,2.0,1.9
16783,16783,4.43E+11,ZZS0,1004.0,29.52,4S02,100273.00 ,202008,PC,169824.0,2.0,1.9
16784,16784,4.44E+11,ZZS0,1004.0,29.52,4S01,100289.00 ,202008,PC,30000.0,2.0,1.9
16785,16785,4.44E+11,ZZS0,1004.0,29.52,4S01,100350.00 ,202008,PC,1490.0,2.0,1.9
16786,16786,4.44E+11,ZZS0,1004.0,29.52,4S09,100255.00 ,202008,PC,1500.0,2.0,1.9
16787,16787,4.44E+11,ZZS0,1004.0,29.52,4S99,100305.00 ,202008,PC,10000.0,2.0,1.9
16788,16788,4.44E+11,ZZS1,1004.0,29.52,4S99,100305.00 ,202008,PC,25.0,2.0,1.9
16789,16789,4.44E+11,ZZX0,1004.0,34.92,4S02,100244.00 ,202008,PC,5151.0,2.0,1.9
16790,16790,4.45E+11,ZZS0,1004.0,29.52,4S01,100246.00 ,202008,PC,6000.0,2.0,1.9
16791,16791,4.45E+11,ZZS0,1004.0,29.52,4S01,100255.00 ,202008,PC,28000.0,2.0,1.9
16792,16792,4.45E+11,ZZS0,1004.0,29.52,4S01,100290.00 ,202008,PC,100000.0,2.0,1.9
16793,16793,4.45E+11,ZZS0,1004.0,29.52,4S02,100255.00 ,202008,PC,22000.0,2.0,1.9
16794,16794,4.45E+11,ZZS0,1004.0,29.52,4S02,100280.00 ,202008,PC,5973.0,2.0,1.9
16795,16795,4.45E+11,ZZS0,1004.0,29.52,4S09,100255.00 ,202008,PC,5000.0,2.0,1.9
16796,16796,4.45E+11,ZZS0,1004.0,29.52,4S99,100217.00 ,202008,PC,1000.0,2.0,1.9
16797,16797,4.45E+11,ZZS0,1004.0,29.52,4S99,100255.00 ,202008,PC,20194.0,2.0,1.9
16798,16798,4.45E+11,ZZS0,1004.0,29.52,4S99,100273.00 ,202008,PC,41630.0,2.0,1.9
16799,16799,4.45E+11,ZZS0,1004.0,29.52,4S99,100350.00 ,202008,PC,360.0,2.0,1.9
16800,16800,4.48E+12,ZZS0,1004.0,29.52,4P01,100280.00 ,202008,BAG,1080.0,2.0,1.9
16801,16801,4.48E+12,ZZS0,1004.0,29.52,4P01,100390.00 ,202008,BAG,750.0,2.0,1.9
16802,16802,4.50E+11,ZZS0,1004.0,29.52,4S12,100273.00 ,202008,PC,11279.0,2.0,1.9
16803,16803,448080009,ZZS0,1004.0,29.52,4A01,100239.00 ,202008,PC,19970.0,2.0,1.9
16804,16804,448090020,ZZS0,1004.0,29.52,4A01,100239.00 ,202008,PC,10000.0,2.0,1.9
16805,16805,44867969045,ZZS0,1004.0,29.52,4P01,100281.00 ,202008,BAG,6000.0,2.0,1.9
16806,16806,0141010705021H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,2105032.0,-3.4,3.1
16807,16807,0141010708016H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,520344.0,-3.4,3.1
16808,16808,0141010731010H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,1103613.0,-3.4,3.1
16809,16809,0141010731011H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,27434.0,-3.4,3.1
16810,16810,0141010732007H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,1623194.0,-3.4,3.1
16811,16811,0141011005001H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,64292.0,-3.4,3.1
16812,16812,0141011006004H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,45352.0,-3.4,3.1
16813,16813,0141011008014H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,65882.0,-3.4,3.1
16814,16814,0141011031001H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,53639.0,-3.4,3.1
16815,16815,0141011032001H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,84176.0,-3.4,3.1
16816,16816,0141011032005H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,113389.0,-3.4,3.1
16817,16817,0141011105009H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,240332.0,-3.4,3.1
16818,16818,0141011106012H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,225456.0,-3.4,3.1
16819,16819,0141011131002H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,100442.0,-3.4,3.1
16820,16820,0141011131004H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,665906.0,-3.4,3.1
16821,16821,0141011131007H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,40340.0,-3.4,3.1
16822,16822,0141011132006H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,590077.0,-3.4,3.1
16823,16823,0141011132007H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,1313941.0,-3.4,3.1
16824,16824,0141011132009H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,59460.0,-3.4,3.1
16825,16825,0141020331002H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,173665.0,-3.4,3.1
16826,16826,0141020902029H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,170149.0,-3.4,3.1
16827,16827,0141020905001H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,493103.0,-3.4,3.1
16828,16828,0141020905003H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,2369592.0,-3.4,3.1
16829,16829,0141020906008H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,87995.0,-3.4,3.1
16830,16830,0141020906009H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,14848.0,-3.4,3.1
16831,16831,0141020908005H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,627336.0,-3.4,3.1
16832,16832,0141020908006H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,25799.0,-3.4,3.1
16833,16833,0141020908007H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,1359866.0,-3.4,3.1
16834,16834,0141020931002H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,608758.0,-3.4,3.1
16835,16835,0141020931003H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,1436560.0,-3.4,3.1
16836,16836,0141020932002H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,3730465.0,-3.4,3.1
16837,16837,0141020932003H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,2184716.0,-3.4,3.1
16838,16838,0141020932012H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,1477.0,-3.4,3.1
16839,16839,0141020932013H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,127035.0,-3.4,3.1
16840,16840,0141030902004H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,13900.0,-3.4,3.1
16841,16841,0141030904004H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,70943.0,-3.4,3.1
16842,16842,0141030905003H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,183810.0,-3.4,3.1
16843,16843,0141030908003H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,27188.0,-3.4,3.1
16844,16844,0141030932002H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,149050.0,-3.4,3.1
16845,16845,0141051706002H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,33037.0,-3.4,3.1
16846,16846,0141120905002H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,1847201.0,-3.4,3.1
16847,16847,0141120908002H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,1071905.0,-3.4,3.1
16848,16848,0141120931002H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,1005559.0,-3.4,3.1
16849,16849,0141120932002H,ZZS0,1001.0,1.0,1S01,100035.00 ,202009,PC,2547330.0,-3.4,3.1
16850,16850,0141999904005H,ZZS0,1001.0,1.0,1S99,100035.00 ,202009,PC,557502.0,-3.4,3.1
16851,16851,014802-007-NN,ZZS0,1001.0,29.36,1P01,100118.00 ,202009,BAG,500.0,-3.4,3.1
16852,16852,014809-772-603,ZZB0,1001.0,29.36,1P01,100118.00 ,202009,BAG,16500.0,-3.4,3.1
16853,16853,014809-772-603,ZZE0,1001.0,29.36,1P01,100118.00 ,202009,BAG,2231.0,-3.4,3.1
16854,16854,014809-772-603,ZZS0,1001.0,29.36,1P01,100118.00 ,202009,BAG,16000.0,-3.4,3.1
16855,16855,014809-774-SS3,ZZB0,1001.0,29.36,1P01,100118.00 ,202009,BAG,4200.0,-3.4,3.1
16856,16856,014809-774-SS3,ZZE0,1001.0,29.36,1P01,100118.00 ,202009,BAG,4607.0,-3.4,3.1
16857,16857,014809-775-SS3,ZZB0,1001.0,29.36,1P01,100118.00 ,202009,BAG,500.0,-3.4,3.1
16858,16858,014809-775-SS3,ZZE0,1001.0,29.36,1P01,100118.00 ,202009,BAG,315.0,-3.4,3.1
16859,16859,0148387-SP-CZ-N,ZZS0,1001.0,1.0,1P01,100124.00 ,202009,BAG,2994.0,-3.4,3.1
16860,16860,014847244557-494,ZZS0,1001.0,29.36,1P01,100118.00 ,202009,BAG,14000.0,-3.4,3.1
16861,16861,014847244557-640,ZZS0,1001.0,29.36,1P01,100118.00 ,202009,BAG,2500.0,-3.4,3.1
16862,16862,014847244558-494,ZZS0,1001.0,29.36,1P01,100118.00 ,202009,BAG,11600.0,-3.4,3.1
16863,16863,014847244558-640,ZZS0,1001.0,29.36,1P01,100118.00 ,202009,BAG,1400.0,-3.4,3.1
16864,16864,01488010-B-008-N,ZZS0,1001.0,1.0,1P01,100125.00 ,202009,BAG,2100.0,-3.4,3.1
16865,16865,0148840029-13,ZZB0,1001.0,29.36,1P01,100118.00 ,202009,BAG,260.0,-3.4,3.1
16866,16866,0148840029-32,ZZB0,1001.0,29.36,1P01,100118.00 ,202009,BAG,5600.0,-3.4,3.1
16867,16867,0148840029-32,ZZE0,1001.0,29.36,1P01,100118.00 ,202009,BAG,4200.0,-3.4,3.1
16868,16868,0148840057-00A,ZZB0,1001.0,29.36,1A01,100118.00 ,202009,PC,2880.0,-3.4,3.1
16869,16869,0148840057-00A,ZZE0,1001.0,29.36,1A01,100118.00 ,202009,PC,1200.0,-3.4,3.1
16870,16870,0148840133-32,ZZE0,1001.0,29.36,1P01,100118.00 ,202009,BAG,1200.0,-3.4,3.1
16871,16871,0148840679-13,ZZB0,1001.0,29.36,1P01,100118.00 ,202009,BAG,7700.0,-3.4,3.1
16872,16872,0148840679-13,ZZE0,1001.0,29.36,1P01,100118.00 ,202009,BAG,3500.0,-3.4,3.1
16873,16873,0148840679-32,ZZB0,1001.0,29.36,1P01,100118.00 ,202009,BAG,42000.0,-3.4,3.1
16874,16874,0148840679-32,ZZE0,1001.0,29.36,1P01,100118.00 ,202009,BAG,42700.0,-3.4,3.1
16875,16875,0148840679-32,ZZS0,1001.0,29.36,1P01,100118.00 ,202009,BAG,4250.0,-3.4,3.1
16876,16876,0148A201-811-455,ZZB0,1001.0,29.36,1P01,100118.00 ,202009,BAG,3000.0,-3.4,3.1
16877,16877,0148A201-811-455,ZZE0,1001.0,29.36,1P01,100118.00 ,202009,BAG,1000.0,-3.4,3.1
16878,16878,0148A201-811-498,ZZS0,1001.0,29.36,1P01,100118.00 ,202009,BAG,150.0,-3.4,3.1
16879,16879,0148B202-328-604,ZZB0,1001.0,29.36,1P01,100118.00 ,202009,BAG,21600.0,-3.4,3.1
16880,16880,0148B202-328-604,ZZE0,1001.0,29.36,1P01,100118.00 ,202009,BAG,17743.0,-3.4,3.1
16881,16881,0148B202-516-455,ZZB0,1001.0,29.36,1P01,100118.00 ,202009,BAG,3000.0,-3.4,3.1
16882,16882,0148B202-516-455,ZZE0,1001.0,29.36,1P01,100118.00 ,202009,BAG,12082.0,-3.4,3.1
16883,16883,0148B202-516-498,ZZS0,1001.0,29.36,1P01,100118.00 ,202009,BAG,3000.0,-3.4,3.1
16884,16884,0148B202-516-613A,ZZS0,1001.0,29.36,1P01,100118.00 ,202009,BAG,700.0,-3.4,3.1
