,Unnamed: 0,MATNR,TYPE,VKORG,UKURS,MATKL,KUNNR,ERDAT,UNIT,MENGE,YOY,EAGRT
24042,24042,0348-CCR-38S230-T,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,6.0,26.8,29.7
24043,24043,0348-CCR-38S340-TS,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,21.0,26.8,29.7
24044,24044,0348-CCR-38S360,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,17.0,26.8,29.7
24045,24045,0348-CCR-59S64C,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,2.0,26.8,29.7
24046,24046,0348-CCRT-33S10,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,8.0,26.8,29.7
24047,24047,0348-CCRT-33S70-T,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,8.0,26.8,29.7
24048,24048,0348-CCS-32N10,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,70.0,26.8,29.7
24049,24049,0348-CCS-32N30,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,7.0,26.8,29.7
24050,24050,0348-CCS-37S1C,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,3.0,26.8,29.7
24051,24051,0348-CCS-37S30,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,32.0,26.8,29.7
24052,24052,0348-CCS-37S40,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,10.0,26.8,29.7
24053,24053,0348-CCS-37S70-T,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,5.0,26.8,29.7
24054,24054,0348-CCS-37S7E-M,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,4.0,26.8,29.7
24055,24055,0348-CCS-37S9C-R-145,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,134.0,26.8,29.7
24056,24056,0348-CCS-47T9C-R-10,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,8.0,26.8,29.7
24057,24057,0348-CCT-39S73C-TM,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,5.0,26.8,29.7
24058,24058,0348-CCT-49K66C,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,10.0,26.8,29.7
24059,24059,0348-CCT-59S64C,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,10.0,26.8,29.7
24060,24060,0348-CR-33S10,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,20.0,26.8,29.7
24061,24061,0348-CR-33S20-D,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,10.0,26.8,29.7
24062,24062,0348-CR-33S6C-NM,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,4.0,26.8,29.7
24063,24063,0348-CR-38S13C-MS,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,185.0,26.8,29.7
24064,24064,0348-CS-18N140-R-18,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,5.0,26.8,29.7
24065,24065,0348-CS-32N1C,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,5.0,26.8,29.7
24066,24066,0348-CS-37S10-T,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,5.0,26.8,29.7
24067,24067,0348-CT-39S93C-TD-2,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,10.0,26.8,29.7
24068,24068,0348-D17-LCY00B-R,YZS0,1003.0,28.43,3SW01,100183.00 ,202101,PC,24.0,26.8,29.7
24069,24069,0348-K12-FAQT00,YZX0,1003.0,28.43,3SW01,100182.00 ,202101,PC,5.0,26.8,29.7
24070,24070,0348-K12-FAR000,YZX0,1003.0,28.43,3SW01,100182.00 ,202101,PC,3.0,26.8,29.7
24071,24071,0348-K12-LAQT0S,YZX0,1003.0,28.43,3SW01,100182.00 ,202101,PC,3.0,26.8,29.7
24072,24072,0348-K12-LDQ0L0A,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,1.0,26.8,29.7
24073,24073,0348-K12-LDR000,YZS0,1003.0,1.0,3SW01,100187.00 ,202101,PC,10.0,26.8,29.7
24074,24074,0348-K14-0AQT00,YZX0,1003.0,28.43,3SW01,100182.00 ,202101,PC,5.0,26.8,29.7
24075,24075,0348-K14-LDQT0S,YZX0,1003.0,28.43,3SW01,100182.00 ,202101,PC,3.0,26.8,29.7
24076,24076,0348-K16-0AQT00,YZX0,1003.0,28.43,3SW01,100182.00 ,202101,PC,3.0,26.8,29.7
24077,24077,0348-K16-LDR00B-R,YZX0,1003.0,28.43,3SW01,100182.00 ,202101,PC,3.0,26.8,29.7
24078,24078,0348-K22-FCR000-C1,YZS0,1003.0,28.43,3SW01,100366.00 ,202101,PC,5.0,26.8,29.7
24079,24079,0348-MSPDT-0A-03A-D,YZS0,1003.0,28.43,3SW01,100366.00 ,202101,PC,25.0,26.8,29.7
24080,24080,0348-MSPDT-0A-12A,YZS0,1003.0,28.43,3SW01,100366.00 ,202101,PC,75.0,26.8,29.7
24081,24081,0348-MSPDT-0A-12C,YZS0,1003.0,28.43,3SW01,100366.00 ,202101,PC,100.0,26.8,29.7
24082,24082,0348-R12-LAT000YR,YZS0,1003.0,28.43,3SW01,100179.00 ,202101,PC,16.0,26.8,29.7
24083,24083,0348-R14-LATTL0-R,YZS0,1003.0,1.0,3SW01,100188.00 ,202101,PC,4.0,26.8,29.7
24084,24084,0348-R22-LCT000-D,YZS0,1003.0,1.0,3SW01,100188.00 ,202101,PC,2.0,26.8,29.7
24085,24085,0348-SP4T-0C-18A-D,YZS0,1003.0,28.43,3SW01,100366.00 ,202101,PC,19.0,26.8,29.7
24086,24086,0348-SP4T-0E-18A,ZZR0,1003.0,28.43,3SW01,100366.00 ,202101,PC,3.0,26.8,29.7
24087,24087,0348-SP4T-1E-12A,ZZR0,1003.0,28.43,3SW01,100366.00 ,202101,SET,2.0,26.8,29.7
24088,24088,0348-SP6T-0C-18A-D,YZS0,1003.0,28.43,3SW01,100366.00 ,202101,PC,7.0,26.8,29.7
24089,24089,0348-SP6T-0E-18A,YZS0,1003.0,28.43,3SW01,100366.00 ,202101,PC,25.0,26.8,29.7
24090,24090,0348-SP6T-0E-18A,ZZR0,1003.0,28.43,3SW01,100366.00 ,202101,PC,2.0,26.8,29.7
24091,24091,0348-SP6T-0E-18D,YZS0,1003.0,28.43,3SW01,100366.00 ,202101,PC,20.0,26.8,29.7
24092,24092,0348-SP8T-0E-18A,YZS0,1003.0,28.43,3SW01,100366.00 ,202101,PC,35.0,26.8,29.7
24093,24093,0348-SP8T0A18ATC002,YZS0,1003.0,28.43,3SW01,100366.00 ,202101,PC,1.0,26.8,29.7
24094,24094,0348-SPDT-0A-18A,YZS0,1003.0,28.43,3SW01,100366.00 ,202101,PC,100.0,26.8,29.7
24095,24095,0348-SPDT-0A-18A-D,YZS0,1003.0,28.43,3SW01,100366.00 ,202101,PC,50.0,26.8,29.7
24096,24096,0348-SPDT-0C-18A-D,YZS0,1003.0,28.43,3SW01,100366.00 ,202101,PC,8.0,26.8,29.7
24097,24097,0348-SPDT0C18ANPC062,YZX0,1003.0,28.43,3SW01,100182.00 ,202101,PC,300.0,26.8,29.7
24098,24098,0348SP4T0C18CPASILPC,YZS0,1003.0,28.43,3SW01,100178.00 ,202101,PC,5.0,26.8,29.7
24099,24099,0348SP6T0C18CPASIC06,YZS0,1003.0,28.43,3SW01,100178.00 ,202101,PC,1.0,26.8,29.7
24100,24100,0348SP6T0C18CPASILPC,YZS0,1003.0,28.43,3SW01,100178.00 ,202101,PC,2.0,26.8,29.7
24101,24101,0348SPDT0C18CPIS9C06,YZS0,1003.0,28.43,3SW01,100178.00 ,202101,PC,1.0,26.8,29.7
24102,24102,0348SPDT0D12ANS9C026,YZS0,1003.0,28.43,3SW01,100178.00 ,202101,PC,1500.0,26.8,29.7
24103,24103,0348TRAN0C18CPIS9LPC,YZS0,1003.0,28.43,3SW01,100178.00 ,202101,PC,1.0,26.8,29.7
25451,25451,0321D2300615,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,10.0,2.0,3.6
25452,25452,0324-A12071Y01-603,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,600.0,2.0,3.6
25453,25453,0324-A22073Y01-011,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,1000.0,2.0,3.6
25454,25454,0348-12S-S2F2-1828,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,500.0,2.0,3.6
25455,25455,0348-401Z-2308-ROHS,YZS0,1003.0,28.35,3SW01,100180.00 ,202102,PC,400.0,2.0,3.6
25456,25456,0348-A12-FCIA00Y,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,4.0,2.0,3.6
25457,25457,0348-A12-FD0A00Y,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,25.0,2.0,3.6
25458,25458,0348-A12-FDY000YEM,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,25.0,2.0,3.6
25459,25459,0348-A12-LA0000-C2,YZS0,1003.0,28.35,3SW01,100366.00 ,202102,PC,2.0,2.0,3.6
25460,25460,0348-A12-LA0TL0-D,YZS0,1003.0,1.0,3SW01,100188.00 ,202102,PC,250.0,2.0,3.6
25461,25461,0348-A12-LAZT00YENMD,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,20.0,2.0,3.6
25462,25462,0348-A12-LCMTLS-C1RD,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,9.0,2.0,3.6
25463,25463,0348-A12-LD0000,YZS0,1003.0,1.0,3SW01,100187.00 ,202102,PC,50.0,2.0,3.6
25464,25464,0348-A13-0CD000,YZS0,1003.0,28.35,3SW01,100178.00 ,202102,PC,2.0,2.0,3.6
25465,25465,0348-A13-0DM000YT,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,4.0,2.0,3.6
25466,25466,0348-A14-LAM0L0-C,YZS0,1003.0,28.35,3SW01,100366.00 ,202102,PC,1.0,2.0,3.6
25467,25467,0348-A15-0AIT00Y,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,8.0,2.0,3.6
25468,25468,0348-A16-0DIT00-T,YZS0,1003.0,28.35,3SW01,100178.00 ,202102,PC,5.0,2.0,3.6
25469,25469,0348-A16-LA00L0-C2,YZS0,1003.0,28.35,3SW01,100366.00 ,202102,PC,1.0,2.0,3.6
25470,25470,0348-A16-LAMTL0,YZS0,1003.0,1.0,3SW01,100188.00 ,202102,PC,40.0,2.0,3.6
25471,25471,0348-A16-LBI000Y0001,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,2.0,2.0,3.6
25472,25472,0348-A16-LCMTLB-C1RS,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,50.0,2.0,3.6
25473,25473,0348-A16-LD0000-D,YZS0,1003.0,1.0,3SW01,100187.00 ,202102,PC,5.0,2.0,3.6
25474,25474,0348-A17-0AJT00Y,ZZR0,1003.0,28.35,3SW01,100179.00 ,202102,PC,8.0,2.0,3.6
25475,25475,0348-A18-0AI0A0-R,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,4.0,2.0,3.6
25476,25476,0348-A18-LD0A0B-CHR,YZS0,1003.0,28.35,3SW01,100366.00 ,202102,PC,4.0,2.0,3.6
25477,25477,0348-A1B-LC0B0B-C1RS,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,44.0,2.0,3.6
25478,25478,0348-A1B-LC0BLB-C1RS,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,10.0,2.0,3.6
25479,25479,0348-A22-FA0000,YZS0,1003.0,28.35,3SW01,100178.00 ,202102,PC,1.0,2.0,3.6
25480,25480,0348-A22-FA0000-D,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,10.0,2.0,3.6
25481,25481,0348-A22-FALT00,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,3.0,2.0,3.6
25482,25482,0348-A22-FDIT00-D,YZS0,1003.0,28.35,3SW01,100366.00 ,202102,PC,1.0,2.0,3.6
25483,25483,0348-A22-FDLT00,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,3.0,2.0,3.6
25484,25484,0348-A22-LAMA0S,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,3.0,2.0,3.6
25485,25485,0348-A22-LCMT0S-C1RD,ZZA0,1003.0,28.35,3SW01,100179.00 ,202102,PC,1.0,2.0,3.6
25486,25486,0348-A22-LDLT0S,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,3.0,2.0,3.6
25487,25487,0348-A23-LC0T0S-RD,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,2.0,2.0,3.6
25488,25488,0348-A23-LCMT0S-C1RD,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,18.0,2.0,3.6
25489,25489,0348-A67-LC0B0B-C1S,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,2.0,2.0,3.6
25490,25490,0348-A67-LCMT0B-C1RS,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,10.0,2.0,3.6
25491,25491,0348-ABC-LC0B0B-C1RS,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,5.0,2.0,3.6
25492,25492,0348-B12-FDK00000001,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,150.0,2.0,3.6
25493,25493,0348-B12-LCJ000YD,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,2.0,2.0,3.6
25494,25494,0348-B14-0AK000-C1T,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,5.0,2.0,3.6
25495,25495,0348-B14-0DJT00-C1T,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,5.0,2.0,3.6
25496,25496,0348-B16-0AJT00-C1T,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,5.0,2.0,3.6
25497,25497,0348-B22-FAJT00-C2,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,5.0,2.0,3.6
25498,25498,0348-B22-FAK000-C1,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,5.0,2.0,3.6
25499,25499,0348-B22-LDJT0S-C2,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,5.0,2.0,3.6
25500,25500,0348-CCR-33K30,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,25.0,2.0,3.6
25501,25501,0348-CCR-33S10,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,122.0,2.0,3.6
25502,25502,0348-CCR-33S10-N,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,15.0,2.0,3.6
25503,25503,0348-CCR-33S10-TM,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,60.0,2.0,3.6
25504,25504,0348-CCR-33S1C,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,48.0,2.0,3.6
25505,25505,0348-CCR-33S1C-T,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,5.0,2.0,3.6
25506,25506,0348-CCR-33S20-R,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,5.0,2.0,3.6
25507,25507,0348-CCR-33S20-T,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,35.0,2.0,3.6
25508,25508,0348-CCR-33S30,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,405.0,2.0,3.6
25509,25509,0348-CCR-33S30-N,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,36.0,2.0,3.6
25510,25510,0348-CCR-33S30-TS,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,17.0,2.0,3.6
25511,25511,0348-CCR-33S40-D,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,5.0,2.0,3.6
25512,25512,0348-CCR-33S6C,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,5.0,2.0,3.6
25513,25513,0348-CCR-33S80-RN,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,400.0,2.0,3.6
25514,25514,0348-CCR-38S140-TDM,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,6.0,2.0,3.6
25515,25515,0348-CCR-38S150-TDM,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,56.0,2.0,3.6
25516,25516,0348-CCR-38S160,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,15.0,2.0,3.6
25517,25517,0348-CCR-38S160-T,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,25.0,2.0,3.6
25518,25518,0348-CCR-39S940-RS,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,100.0,2.0,3.6
25519,25519,0348-CCR-40K10,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,10.0,2.0,3.6
25520,25520,0348-CCR-40K30-M,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,6.0,2.0,3.6
25521,25521,0348-CCR-40K30-T,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,5.0,2.0,3.6
25522,25522,0348-CCR-53S80,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,6.0,2.0,3.6
25523,25523,0348-CCR-58S340-T,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,6.0,2.0,3.6
25524,25524,0348-CCRT-33S20-R,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,5.0,2.0,3.6
25525,25525,0348-CCRT-33S7E-R,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,1.0,2.0,3.6
25526,25526,0348-CCS-32N10,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,20.0,2.0,3.6
25527,25527,0348-CCS-37S10,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,10.0,2.0,3.6
25528,25528,0348-CCS-37S10-TM,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,61.0,2.0,3.6
25529,25529,0348-CCS-37S30-S,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,1.0,2.0,3.6
25530,25530,0348-CCT-38S160-2,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,15.0,2.0,3.6
25531,25531,0348-CCT-39S640,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,5.0,2.0,3.6
25532,25532,0348-CR-33S10,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,5.0,2.0,3.6
25533,25533,0348-CR-33S10-D,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,75.0,2.0,3.6
25534,25534,0348-CR-33S10-T,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,5.0,2.0,3.6
25535,25535,0348-CR-33S60-N-2,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,12.0,2.0,3.6
25536,25536,0348-CR-33S7E-TNM,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,25.0,2.0,3.6
25537,25537,0348-CR-33S8C-R,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,298.0,2.0,3.6
25538,25538,0348-CR-38S130,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,5.0,2.0,3.6
25539,25539,0348-CR-39S83C-TDM,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,10.0,2.0,3.6
25540,25540,0348-CS-32N10-13,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,130.0,2.0,3.6
25541,25541,0348-K12-LDQ0L0A,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,2.0,2.0,3.6
25542,25542,0348-K13-0ART00AT,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,5.0,2.0,3.6
25543,25543,0348-K14-0ART00AT,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,5.0,2.0,3.6
25544,25544,0348-K16-0ART00AT,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,5.0,2.0,3.6
25545,25545,0348-K18-LCR0A0,YZS0,1003.0,28.35,3SW01,100178.00 ,202102,PC,2.0,2.0,3.6
25546,25546,0348-K22-FAQT00-C1,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,5.0,2.0,3.6
25547,25547,0348-K22-FAR000-C1,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,3.0,2.0,3.6
25548,25548,0348-K22-FDR000-C1,YZX0,1003.0,28.35,3SW01,100182.00 ,202102,PC,5.0,2.0,3.6
25549,25549,0348-MSP3T1E03DPIN-C,YZS0,1003.0,28.35,3SW01,100366.00 ,202102,PC,12.0,2.0,3.6
25550,25550,0348-MSP4T1E03DPIN-C,YZS0,1003.0,28.35,3SW01,100366.00 ,202102,PC,12.0,2.0,3.6
25551,25551,0348-R12-FCS000Y,YZS0,1003.0,28.35,3SW01,100179.00 ,202102,PC,5.0,2.0,3.6
25552,25552,0348-R14-LATTL0-R,YZS0,1003.0,1.0,3SW01,100188.00 ,202102,PC,10.0,2.0,3.6
25553,25553,0348-R14-LATTL0-R,ZZR0,1003.0,1.0,3SW01,100188.00 ,202102,PC,2.0,2.0,3.6
25554,25554,0348-R16-LATTL0-R,YZS0,1003.0,1.0,3SW01,100188.00 ,202102,PC,50.0,2.0,3.6
25555,25555,0348-R22-LCT000-D,YZS0,1003.0,1.0,3SW01,100188.00 ,202102,PC,8.0,2.0,3.6
25556,25556,0348-SP4T-0E-18A,YZS0,1003.0,28.35,3SW01,100366.00 ,202102,PC,28.0,2.0,3.6
25557,25557,0348-SP4T-1E-12A,YZS0,1003.0,28.35,3SW01,100366.00 ,202102,SET,2.0,2.0,3.6
25558,25558,0348-SP6T-0E-18A,YZS0,1003.0,28.35,3SW01,100366.00 ,202102,PC,2.0,2.0,3.6
25559,25559,0348-SP6T-0F-18A-D,YZS0,1003.0,28.35,3SW01,100178.00 ,202102,PC,4.0,2.0,3.6
25560,25560,0348-SPDT-0A-18A-N,YZS0,1003.0,28.35,3SW01,100178.00 ,202102,PC,12.0,2.0,3.6
25561,25561,0348-SPDT-0C-18A,YZS0,1003.0,28.35,3SW01,100366.00 ,202102,PC,235.0,2.0,3.6
25562,25562,0348MSP5T1E03DPINLPC,YZS0,1003.0,28.35,3SW01,100366.00 ,202102,PC,4.0,2.0,3.6
25563,25563,0348SPDT0D12ANS9C026,YZS0,1003.0,28.35,3SW01,100178.00 ,202102,PC,500.0,2.0,3.6
25564,25564,0348TRAN0C18CPIS9LPC,ZZR0,1003.0,28.35,3SW01,100178.00 ,202102,PC,1.0,2.0,3.6
27205,27205,0348-12S-S2F2-1812,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,15.0,19.1,19.1
27206,27206,0348-12S-S2F2-1828,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,30.0,19.1,19.1
27207,27207,0348-12T-S2F2-1828-F,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,12.0,19.1,19.1
27208,27208,0348-14S-S2N2-1828-P,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,160.0,19.1,19.1
27209,27209,0348-401Z-2208-ROHS,YZS0,1003.0,28.39,3SW01,100180.00 ,202103,PC,200.0,19.1,19.1
27210,27210,0348-A12-FA0000,YZS0,1003.0,28.39,3SW01,100366.00 ,202103,PC,300.0,19.1,19.1
27211,27211,0348-A12-FA0000-R,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,6.0,19.1,19.1
27212,27212,0348-A12-FC0000KCE,YZS0,1003.0,28.39,3SW01,100180.00 ,202103,PC,500.0,19.1,19.1
27213,27213,0348-A12-FCM000YD,YZS0,1003.0,28.39,3SW01,100179.00 ,202103,PC,12.0,19.1,19.1
27214,27214,0348-A12-L0D000-C,YZS0,1003.0,1.0,3SW01,100188.00 ,202103,PC,15.0,19.1,19.1
27215,27215,0348-A12-LA0TL0-D,YZS0,1003.0,1.0,3SW01,100188.00 ,202103,PC,300.0,19.1,19.1
27216,27216,0348-A12-LAZT00YENMD,YZS0,1003.0,28.39,3SW01,100179.00 ,202103,PC,130.0,19.1,19.1
27217,27217,0348-A12-LC0TLS-RD,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,2.0,19.1,19.1
27218,27218,0348-A12-LCIT00,YZS0,1003.0,28.39,3SW01,100366.00 ,202103,PC,15.0,19.1,19.1
27219,27219,0348-A12-LDZ000YCNM,YZS0,1003.0,28.39,3SW01,100179.00 ,202103,PC,8.0,19.1,19.1
27220,27220,0348-A13-0A0000-C1RT,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,2.0,19.1,19.1
27221,27221,0348-A14-0A0000-RT,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,1.0,19.1,19.1
27222,27222,0348-A14-0A00L0-RT,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,1.0,19.1,19.1
27223,27223,0348-A14-0CM000Y,YZS0,1003.0,28.39,3SW01,100179.00 ,202103,PC,2.0,19.1,19.1
27224,27224,0348-A14-LCIT00,YZS0,1003.0,28.39,3SW01,100366.00 ,202103,PC,10.0,19.1,19.1
27225,27225,0348-A16-0A00L0-RT,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,1.0,19.1,19.1
27226,27226,0348-A16-0B0000-RT,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,2.0,19.1,19.1
27227,27227,0348-A16-LB0T00YT,YZS0,1003.0,28.39,3SW01,100179.00 ,202103,PC,10.0,19.1,19.1
27228,27228,0348-A16-LCIT00,YZS0,1003.0,28.39,3SW01,100366.00 ,202103,PC,1.0,19.1,19.1
27229,27229,0348-A16-LCMTLB-C1RS,ZZR0,1003.0,28.39,3SW01,100182.00 ,202103,PC,1.0,19.1,19.1
27230,27230,0348-A17-0A00A0-RT,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,2.0,19.1,19.1
27231,27231,0348-A17-0AJT00Y,YZS0,1003.0,28.39,3SW01,100179.00 ,202103,PC,8.0,19.1,19.1
27232,27232,0348-A18-0A0T00YT,YZS0,1003.0,28.39,3SW01,100179.00 ,202103,PC,5.0,19.1,19.1
27233,27233,0348-A18-0C00A0Y,YZS0,1003.0,28.39,3SW01,100179.00 ,202103,PC,22.0,19.1,19.1
27234,27234,0348-A18-LD0A0B-CRL,YZS0,1003.0,28.39,3SW01,100178.00 ,202103,PC,1.0,19.1,19.1
27235,27235,0348-A1B-LC0B0B-C1RS,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,3.0,19.1,19.1
27236,27236,0348-A1B-LCZBLB-C1RS,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,2.0,19.1,19.1
27237,27237,0348-A22-LA0000-D,ZZR0,1003.0,28.39,3SW01,100178.00 ,202103,PC,2.0,19.1,19.1
27238,27238,0348-A22-LCMT0S-C1RD,YZB0,1003.0,28.39,3SW01,100179.00 ,202103,PC,1.0,19.1,19.1
27239,27239,0348-A22-LD0000-C1,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,5.0,19.1,19.1
27240,27240,0348-A22-LDIT00-CE,YZS0,1003.0,28.39,3SW01,100178.00 ,202103,PC,1.0,19.1,19.1
27241,27241,0348-A23-LC0T0S-RD,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,1.0,19.1,19.1
27242,27242,0348-A23-LCMT0S-C1RD,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,12.0,19.1,19.1
27243,27243,0348-B12-FAK00000002,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,10.0,19.1,19.1
27244,27244,0348-B12-FDK00000001,YZX0,1003.0,28.39,3SW01,100182.00 ,202103,PC,25.0,19.1,19.1
27245,27245,0348-B12-LD0A00-CRLD,ZZR0,1003.0,28.39,3SW01,100178.00 ,202103,PC,2.0,19.1,19.1
